21503
13693
27163
16256
13761
20963
17341
19863
27252
16292
16029
13290
24874
31756
24725
23089
15125
33110
16816
20284
29537
24467
15468
20729
16237
10836
16875
7667
13741
20747
29362
10441
10497
15241
13373
13376
9475
15652
9675
19644
21584
16454
17121
20360
15845
21504
16449
23378
28739
36530
25394
31839
15649
30110
22988
20528
21962
11052
13432
23136
17648
21845
6243
8070
15154
18233
9184
17069
27551
19153
15280
10919
16807
10987
7391
22119
14432
16377
12842
17230
11489
15159
11109
10344
9581
15279
12074
27134
16416
20720
15019
8353
10199
13989
7162
6752
13960
13401
11430
12312
12611
16276
16018
13329
9968
27416
21698
20274
8136
33572
19035
18543
10814
49914
14515
11753
14183
32476
12552
9198
38924
29598
23333
20744
19792
22732
21191
18089
24685
22053
30238
6652
18053
12681
10687
23666
20183
7990
8757
11699
19765
8463
16317
34304
26611
19408
29096
25886
47121
44725
48143
34829
23405
26100
8250
17411
12888
7455
8743
16059
12934
8926
16575
7866
14162
19290
18167
12242
11133
8223
11511
10677
10233
6399
13381
7703
7642
10091
8932
8130
7612
5884
7587
5974
5591
6314
6306
5382
4981
5327
6103
6488
7334
6240
5813
6504
18917
16407
12606
15827
13854
13563
24296
19108
17192
14493
22000
19502
13385
10937
16729
21283
15322
41259
27368
28907
33799
51322
10235
31432
31805
25582
25901
34248
30273
36834
27958
8800
11571
29520
28324
6797
6947
14761
7335
10810
9781
16817
11627
8688
9116
6454
9759
8361
6577
5177
7536
4949
5502
4519
5942
5489
4869
6489
6895
7618
6732
5249
8849
5626
7092
28311
26193
28297
25485
40270
42909
22513
12018
15415
36463
38962
45085
45577
24275
31090
40104
35816
34072
54565
64051
72930
60827
58219
51988
26206
12772
34254
16887
16553
16163
19961
8340
6844
13514
8834
6898
7121
7226
12601
7587
23831
22980
29346
32773
15440
19588
12692
29437
22217
20829
20082
14140
20490
17045
14431
6822
11317
16810
7571
13604
12142
16092
13915
14519
19283
14019
21172
16215
21690
15618
12813
16370
11216
24827
12250
12161
11225
11751
19026
14531
19432
15074
21705
15966
13556
15586
17208
21783
11576
18429
9609
14573
9918
13146
7997
17161
9536
23206
13616
6285
11180
14551
9322
7469
11327
8880
22733
32811
13227
20620
28435
43360
38502
36726
11229
34382
21622
43093
48995
24410
21853
35168
42215
36160
20003
18780
15849
15351
11526
67793
21114
20610
19453
14390
23732
10465
31510
37821
31978
24212
25981
8710
13621
18391
10228
17295
13489
10835
8344
14322
18133
10870
14376
9107
15594
15512
25381
13243
11223
14681
18153
12254
7816
11132
20804
10443
8431
13287
9764
16892
13198
10822
8666
11907
17198
10490
16094
8371
17257
13275
15974
19280
16592
34818
30466
26207
36090
29322
27636
37116
15421
11403
20366
17368
8512
16038
