min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
4073,161936,11163.308220118019,8506.0,26038.199999999993,42811.520000000055,8362.0467535015,121.45,121.45,7287,target_rps120.00_iter02_rps121.47_lat.csv
4149,111805,10666.876602127079,8134.5,25031.24999999997,40845.87000000001,7571.874011965924,122.23333333333333,122.23333333333333,7334,target_rps120.00_iter03_rps122.23_lat.csv
3856,223717,11326.825891773842,8410.0,27612.75,46836.740000000056,9227.167472235651,137.36666666666667,137.36666666666667,8242,target_rps140.00_iter01_rps137.37_lat.csv
3906,138480,11097.326476282671,8527.0,25997.59999999999,42750.61999999999,7984.887780597036,137.73333333333332,137.73333333333332,8264,target_rps140.00_iter02_rps137.73_lat.csv
3891,329354,10991.292650441943,8374.0,25689.199999999993,40544.340000000004,9294.195040585031,137.65,137.65,8259,target_rps140.00_iter03_rps137.65_lat.csv
3619,122352,11577.29681462141,8747.0,27960.89999999999,46018.70000000001,8764.25677703071,159.58333333333334,159.58333333333334,9575,target_rps160.00_iter01_rps159.58_lat.csv
3776,120884,11807.452869710934,8508.5,29871.649999999994,54949.13000000008,9783.69174770211,159.13333333333333,159.13333333333333,9548,target_rps160.00_iter02_rps159.13_lat.csv
4028,234471,11517.100073352196,8579.0,27786.699999999997,46487.119999999995,9301.65420392617,159.05,159.05,9543,target_rps160.00_iter03_rps159.05_lat.csv
3883,274730,13441.491980505096,9578.0,31780.999999999978,63001.55999999993,14797.729579286335,188.08333333333334,188.08333333333334,11285,target_rps180.00_iter01_rps188.08_lat.csv
3863,237063,12971.40494549322,9644.0,30617.799999999996,51392.260000000046,11552.167918821091,188.05,188.05,11283,target_rps180.00_iter02_rps188.03_lat.csv
3858,172129,12910.525286641188,9520.0,32781.0,53429.0,10405.547318424,187.51666666666668,187.51666666666668,11251,target_rps180.00_iter03_rps187.51_lat.csv
3762,118334,12437.475736799928,9280.0,29692.0,55048.20000000103,9822.42544710262,187.18333333333334,187.18333333333334,11231,target_rps200.00_iter01_rps187.18_lat.csv
3817,355207,12797.787460148778,9725.0,30055.64999999998,48718.610000000044,10575.004268758647,188.2,188.2,11292,target_rps200.00_iter02_rps188.19_lat.csv
3858,210355,12197.26032331752,9358.0,28554.899999999998,47504.71000000001,9209.926336695882,189.7,189.7,11382,target_rps200.00_iter03_rps189.70_lat.csv
3876,227927,14183.690678891071,10893.0,33618.8,54668.13999999999,10770.22148106641,229.05,229.05,13743,target_rps220.00_iter01_rps229.05_lat.csv
4019,173594,14209.239360162132,10975.5,32998.75,56767.75000000002,10600.655818531437,230.26666666666668,230.26666666666668,13816,target_rps220.00_iter02_rps230.25_lat.csv
4068,198077,14125.966886936316,11102.0,32698.5,53692.5999999999,10402.642662468128,229.51666666666668,229.51666666666668,13771,target_rps220.00_iter03_rps229.51_lat.csv
4037,504856,15109.731716174014,11358.0,34893.599999999984,61036.63999999997,14618.33116605792,229.48333333333332,229.48333333333332,13769,target_rps240.00_iter01_rps229.48_lat.csv
4107,197104,14621.356011857422,11329.0,33998.0,56337.00000000011,11054.2055141431,230.51666666666668,230.51666666666668,13831,target_rps240.00_iter02_rps230.51_lat.csv
3756,172287,14838.900851714348,11306.0,34999.59999999999,64118.59999999982,11756.9288785851,228.95,228.95,13737,target_rps240.00_iter03_rps228.95_lat.csv
3882,500851,28798.813748173405,16142.0,100661.39999999982,245072.7500000002,42923.72063444864,273.73333333333335,273.73333333333335,16424,target_rps260.00_iter01_rps273.73_lat.csv
4355,562012,26740.20250939508,16405.5,83377.79999999997,183145.5500000004,34049.27321079794,274.96666666666664,274.96666666666664,16498,target_rps260.00_iter02_rps274.96_lat.csv
3900,560425,27637.412528833313,15682.5,89338.24999999985,247942.59000000017,42195.750244925024,274.56666666666666,274.56666666666666,16474,target_rps260.00_iter03_rps274.55_lat.csv
4152,512122,29501.61757448089,15726.0,116155.19999999987,239227.80000000013,43912.05612158285,276.9166666666667,276.9166666666667,16615,target_rps280.00_iter01_rps276.88_lat.csv
4208,351242,23732.516253410842,15441.5,70679.79999999996,133488.34000000003,25047.105225885607,280.96666666666664,280.96666666666664,16858,target_rps280.00_iter02_rps280.92_lat.csv
4195,498903,27268.046009502617,15505.0,97687.8999999999,203999.40000000002,37430.18647664178,277.1166666666667,277.1166666666667,16627,target_rps280.00_iter03_rps277.06_lat.csv
3843,422171,28069.576438686352,15909.0,100938.49999999997,202405.28000000012,37344.449667677916,276.5833333333333,276.5833333333333,16595,target_rps300.00_iter01_rps276.42_lat.csv
4089,520234,29863.773091040377,16173.0,107835.79999999994,249292.59999999998,44362.493980491716,276.98333333333335,276.98333333333335,16619,target_rps300.00_iter02_rps276.96_lat.csv
4292,463723,28786.42490753653,16104.0,107266.5999999998,228793.15999999997,41297.489134206764,274.8833333333333,274.8833333333333,16493,target_rps300.00_iter03_rps274.75_lat.csv
4049,497207,25266.204304954306,15759.5,78264.49999999994,171455.43999999936,32469.887515418577,277.2,277.2,16632,target_rps320.00_iter01_rps277.20_lat.csv
4138,561926,29138.580400192863,16009.5,106797.19999999985,242519.2700000001,43500.76236902382,276.53333333333336,276.53333333333336,16592,target_rps320.00_iter02_rps276.55_lat.csv
4030,302057,26994.168705035972,16521.5,92311.29999999999,176231.16999999975,32137.38170794134,278.0,278.0,16680,target_rps320.00_iter03_rps277.94_lat.csv
4452,1360235,85251.92394215318,33712.0,374674.79999999993,719567.0400000026,142153.74914493502,311.1666666666667,311.1666666666667,18670,target_rps340.00_iter01_rps311.23_lat.csv
4910,1314231,72633.83079909414,30841.0,310157.25,535794.6499999992,112356.83337056822,309.1,309.1,18546,target_rps340.00_iter02_rps309.11_lat.csv
5336,866784,75997.6444757671,35185.5,302366.5,565338.1999999997,108498.53352116635,307.43333333333334,307.43333333333334,18446,target_rps340.00_iter03_rps307.46_lat.csv
4814,763593,62251.80953886693,33300.0,232386.99999999983,416798.95999999985,80696.15189925575,316.25,316.25,18975,target_rps360.00_iter01_rps316.24_lat.csv
4860,1072060,81906.80953666703,32813.0,388104.69999999995,632072.0399999998,128806.04727987917,308.6333333333333,308.6333333333333,18518,target_rps360.00_iter02_rps308.62_lat.csv
4931,1801565,103472.43658232648,35011.0,543403.4000000005,986848.3599999987,188806.84843236694,307.6166666666667,307.6166666666667,18457,target_rps360.00_iter03_rps307.63_lat.csv
4527,1100152,74156.20947892118,34495.0,288298.2999999997,546150.2200000006,106356.42700809459,318.25,318.25,19095,target_rps380.00_iter01_rps318.25_lat.csv
4964,1491782,82827.47185805297,35544.0,340572.19999999955,756881.8399999974,139393.64202137679,316.55,316.55,18993,target_rps380.00_iter02_rps316.55_lat.csv
4755,1291272,74808.79377725144,33792.0,292256.60000000003,565845.2000000062,112699.15227871509,309.6166666666667,309.6166666666667,18577,target_rps380.00_iter03_rps309.62_lat.csv
4895,969763,69891.50831694744,32315.0,285529.8000000001,483459.3600000001,98457.89086452071,313.6166666666667,313.6166666666667,18817,target_rps400.00_iter01_rps313.51_lat.csv
4836,1516436,86717.92542970002,31186.0,385673.1499999998,853638.8799999946,156932.3465868557,312.23333333333335,312.23333333333335,18734,target_rps400.00_iter02_rps312.06_lat.csv
4481,944040,78606.66219239373,34503.5,335725.94999999995,566709.7200000004,113521.38011523084,312.9,312.9,18774,target_rps400.00_iter03_rps312.95_lat.csv
4825,909978,71392.57412851743,34836.0,271274.2999999996,480747.30999999994,96190.0121318984,317.46666666666664,317.46666666666664,19048,target_rps420.00_iter01_rps317.48_lat.csv
5032,1202558,73033.15876527602,33356.5,284474.4499999999,553984.1999999986,110210.32696355639,316.4,316.4,18984,target_rps420.00_iter02_rps316.40_lat.csv
4926,1903401,109523.84437174881,33710.0,568570.3000000002,1182701.9800000004,223024.32763218088,310.78333333333336,310.78333333333336,18647,target_rps420.00_iter03_rps309.54_lat.csv
