rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_go_a1,3,7673.666666666667,138.12072014485494,7539,7815,7002.666666666667,734.1078485708576,6157,7476,30036560.666666668,7985.50000521779,30028371,30044325,12502329.222819703,287055.84385532595,12175257.34211556,12712438.182517575,12187379.0,386405.67541251256,11874640.0,12619348.0,24538736.933333326,497644.78906189866,24117438.9,25087810.699999996,26584190.353333335,707302.0919684933,25957027.92,27350846.299999993,127.89444444444443,2.302012002414246,125.65,130.25,7673.666666666667,7002.666666666667,30036560.666666668,12502329.222819703,12187379.0,24538736.933333326,26584190.353333335,127.89444444444443
240,60,fibonacci_go_a1,3,7491.666666666667,118.6352954787627,7386,7620,6641.0,1615.4206882419205,5589,8501,30065170.0,81380.91243651671,30015673,30159095,13252381.64750878,232960.1108268495,13027483.288383428,13492643.030258402,13073418.5,502740.9754960799,12720033.0,13648969.0,27433201.28333333,2042842.4119901687,26194790.75,29791072.599999998,28484601.47,1539199.7756395983,26930467.099999998,30008418.76,124.86111111111113,1.9772549246460474,123.1,127.0,7491.666666666667,6641.0,30065170.0,13252381.64750878,13073418.5,27433201.28333333,28484601.47,124.86111111111113
260,60,fibonacci_go_a1,3,8601.0,77.9487010796203,8555,8691,9180.333333333334,707.6654105813942,8680,9990,30103176.666666668,18427.44258798093,30082509,30117893,17777487.168505207,372551.1956233334,17556981.433781415,18207626.43613416,18672275.333333332,1083040.2763758758,17893455.0,19909067.0,30008455.633333337,825.2697882102559,30007690.3,30009330.0,30022210.526666667,3412.6219680668833,30020100.56,30026147.7,143.35000000000002,1.2991450179936637,142.58333333333334,144.85,8601.0,9180.333333333334,30103176.666666668,17777487.168505207,18672275.333333332,30008455.633333337,30022210.526666667,143.35000000000002
280,60,fibonacci_go_a1,3,8573.666666666666,177.82388291040473,8383,8735,7083.0,730.1842233299758,6483,7896,30188598.0,75189.63872768641,30110626,30260656,17712185.80996844,119719.98503020348,17618073.94257817,17846934.91402404,18126157.0,239124.93147306913,17866979.0,18338213.0,30009116.166666668,494.2857709200636,30008719.2,30009669.8,30030105.08,7690.240057188731,30021577.44,30036513.5,142.89444444444447,2.9637313818400814,139.71666666666667,145.58333333333334,8573.666666666666,7083.0,30188598.0,17712185.80996844,18126157.0,30009116.166666668,30030105.08,142.89444444444447
300,60,fibonacci_go_a1,3,8434.666666666666,171.82064291968334,8291,8625,7525.666666666667,671.7896496175966,7055,8295,30081150.333333332,12913.33548442591,30066247,30089017,17700732.25902315,154591.88157631643,17568948.032904148,17870899.67193342,18431866.666666668,401349.0655692789,17990900.0,18775810.0,30007537.46666667,1405.0401607545314,30006066.0,30008865.0,30019998.483333334,1523.3030692658435,30019055.0,30021755.85,140.57777777777778,2.8636773819947194,138.18333333333334,143.75,8434.666666666666,7525.666666666667,30081150.333333332,17700732.25902315,18431866.666666668,30007537.46666667,30019998.483333334,140.57777777777778
320,60,fibonacci_go_a1,3,8649.0,190.3365440476421,8473,8851,8028.666666666667,1437.8165158786198,6393,9093,30091733.0,29324.33816814968,30059045,30115728,18167790.22625994,663287.9580587968,17429781.269235115,18714158.736693025,19166440.0,1016216.7595286942,17993202.0,19771251.0,30007928.866666663,2904.0655301383913,30005296.5,30011044.1,30023748.453333333,11134.236428535452,30014763.5,30036204.86,144.15,3.1722757341273744,141.21666666666667,147.51666666666668,8649.0,8028.666666666667,30091733.0,18167790.22625994,19166440.0,30007928.866666663,30023748.453333333,144.15
340,60,fibonacci_go_a1,3,12812.0,2016.054562753697,11322,15106,3391.3333333333335,3112.642018178983,1505,6984,32302982.333333332,1830166.5365800275,30199299,33529171,20396554.339778095,870409.5033700923,19792708.503508538,21394279.211109262,25732223.5,2329288.9362739543,23112635.5,27570133.0,30208421.8,310811.3367827946,30026594.9,30567305.25,31317762.48666667,1091646.846796406,30068058.37,32085347.0,213.5333333333333,33.60090937922829,188.7,251.76666666666668,12812.0,3391.3333333333335,32302982.333333332,20396554.339778095,25732223.5,30208421.8,31317762.48666667,213.5333333333333
360,60,fibonacci_go_a1,3,14841.0,3174.4145917003343,11779,18117,2445.0,953.788236455032,1753,3533,30931440.666666668,665325.1173481528,30177118,31434719,19742833.62097801,552397.7485381423,19120849.380029805,20176279.714842416,23654136.666666668,2487303.7622263455,21093914.0,26061468.0,30030092.53333333,3948.945562214306,30026459.4,30034295.4,30361140.040000003,239725.68492415082,30084674.44,30511351.28,247.35,52.90690986167223,196.31666666666666,301.95,14841.0,2445.0,30931440.666666668,19742833.62097801,23654136.666666668,30030092.53333333,30361140.040000003,247.35
380,60,fibonacci_go_a1,3,12568.333333333334,2133.0054695976132,11122,15018,2073.3333333333335,1095.8582633412648,1292,3326,30763866.333333332,526184.0533134136,30260407,31310157,18595188.696923744,1754393.8786823596,16582641.921057364,19801810.50079904,22101325.166666668,4209227.217361945,17707380.0,26097611.0,30049386.849999998,35895.65346086456,30023355.4,30090335.9,30355006.379999995,272230.882891445,30049957.68,30573246.95,209.47222222222226,35.55009115996022,185.36666666666667,250.3,12568.333333333334,2073.3333333333335,30763866.333333332,18595188.696923744,22101325.166666668,30049386.849999998,30355006.379999995,209.47222222222226
400,60,fibonacci_go_a1,3,12233.333333333334,1978.0407815142066,10832,14496,4414.0,3260.9466416977752,1475,7922,31003120.666666668,847587.0987281092,30247226,31919465,20796555.809912425,1787157.2173513828,19273538.111890696,22763984.945743933,26058842.666666668,3417214.47571415,23960024.0,30001965.0,30036720.45,13283.120678421208,30023082.5,30049617.75,30408152.830000002,344353.4546100041,30052345.67,30739777.75,203.88888888888889,32.967346358570104,180.53333333333333,241.6,12233.333333333334,4414.0,31003120.666666668,20796555.809912425,26058842.666666668,30036720.45,30408152.830000002,203.88888888888889
420,60,fibonacci_go_a1,3,13584.0,3226.3770703375635,11164,17247,2700.3333333333335,1817.8763250929183,1467,4788,31047608.333333332,1368072.147034042,30152124,32622383,19127636.401328787,1473803.0374623376,17593741.51438295,20532917.809184205,21695216.166666668,3589098.5563314618,17603561.0,24311479.5,30184533.733333334,271177.71853742603,30026551.7,30497658.5,30766079.59,1203238.986940197,30062796.45,32155424.720000003,226.4,53.77295117229272,186.06666666666666,287.45,13584.0,2700.3333333333335,31047608.333333332,19127636.401328787,21695216.166666668,30184533.733333334,30766079.59,226.4
440,60,fibonacci_go_a1,3,15160.666666666666,3242.450359424695,12123,18575,4542.666666666667,5242.730808780223,1317,10592,31291973.0,695283.1302059615,30501350,31808136,18287916.28320137,3557146.0463377214,14707179.845491251,21820993.00255712,22010435.166666668,7366535.950146892,15491888.0,30002283.0,29686350.28333333,595381.7075226884,28998880.2,30034332.8,30569207.553333327,445850.8329852311,30127213.28,31018817.379999984,252.67777777777778,54.0408393237449,202.05,309.5833333333333,15160.666666666666,4542.666666666667,31291973.0,18287916.28320137,22010435.166666668,29686350.28333333,30569207.553333327,252.67777777777778
460,60,fibonacci_go_a1,3,18705.333333333332,2616.1885125757535,15944,21147,1941.3333333333333,333.87772212792714,1617,2284,31074618.0,1011008.857831127,30015749,32029771,13282400.586223876,5648489.933269373,8766876.309027284,19616063.71758213,12661060.666666666,8102248.994473469,6221315.0,21758322.0,27058089.650000002,2754723.1939680423,24593794.8,30032057.4,28682769.586666673,2276550.0320618018,26653930.860000014,31144787.0,311.75555555555553,43.60314187626255,265.73333333333335,352.45,18705.333333333332,1941.3333333333333,31074618.0,13282400.586223876,12661060.666666666,27058089.650000002,28682769.586666673,311.75555555555553
480,60,fibonacci_go_a1,3,23072.0,1763.482066821208,21044,24245,1557.6666666666667,98.43441132720474,1445,1627,22239974.0,10400268.251377799,10788167,31097597,5160222.150550367,4293406.258263478,207245.76031172782,7822063.945041167,3752221.1666666665,3540994.1295583337,12676.5,7053948.0,14309700.116666665,12319118.24252653,480364.2499999978,24109290.3,17377870.30666667,10617688.409156311,5765469.679999998,26589862.880000003,384.5333333333333,29.39136778035346,350.73333333333335,404.0833333333333,23072.0,1557.6666666666667,22239974.0,5160222.150550367,3752221.1666666665,14309700.116666665,17377870.30666667,384.5333333333333
500,60,fibonacci_go_a1,3,22151.666666666668,3853.9022215584732,17790,25097,2256.6666666666665,1568.4005653318713,1147,4051,27767765.666666668,7273226.56643077,19370815,32101294,10365653.418680923,8392158.033511646,2859831.5161573095,19426604.93451377,8836524.666666666,11321793.309093378,43874.0,21611392.5,24597813.266666666,8744201.808319712,14511707.399999993,30045732.35,26082536.259999994,8213116.486297637,16605059.84,31118533.53,369.1944444444444,64.23170369264122,296.5,418.28333333333336,22151.666666666668,2256.6666666666665,27767765.666666668,10365653.418680923,8836524.666666666,24597813.266666666,26082536.259999994,369.1944444444444
