timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T10:41:28.916228,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:31.143321,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:33.350843,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:35.572108,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:37.790424,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:39.992390,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:42.195403,1,1,67,50,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:44.461771,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:46.670177,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:48.889615,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:51.096987,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:53.337752,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:55.529412,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:57.730622,1,1,65,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:41:59.929743,1,1,58,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:02.116952,1,1,58,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:04.336541,1,1,58,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:06.594906,1,1,58,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:08.790222,1,1,58,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:10.993789,1,1,58,51,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:13.190822,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:15.380237,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:17.582908,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:19.777927,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:21.992091,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:24.195169,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:26.422165,1,1,65,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:28.636602,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:30.864041,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:33.146130,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:35.357755,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:37.561962,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:39.785810,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:42.005783,1,1,66,52,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:44.198707,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:46.474414,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:48.710076,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:50.903985,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:53.118625,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:55.324702,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:57.525810,1,1,67,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:42:59.738849,1,1,55,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:01.972954,1,1,55,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:04.184789,1,1,55,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:06.395537,1,1,55,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:08.611326,1,1,55,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:10.827430,1,1,55,53,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:13.097887,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:15.329784,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:17.535797,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:19.738268,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:21.957741,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:24.209864,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:26.436423,1,1,64,54,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:28.629775,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:30.874619,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:33.127955,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:35.345809,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:37.549828,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:39.801758,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:42.017739,1,1,84,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:44.215768,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:46.461425,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:48.711478,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:50.965789,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:53.193294,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:55.452647,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:57.653904,1,1,91,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:43:59.900130,1,1,86,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:02.105798,1,1,86,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:04.351740,1,1,86,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:06.631523,1,1,86,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:08.869812,1,1,86,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:11.128678,1,1,86,56,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:13.360098,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:15.616018,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:18.042084,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:20.283260,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:22.492740,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
2025-09-06T10:44:24.709741,1,1,82,55,"fibonacci-nodejs-a4-00001-deployment-6b5d556c54-2l45p:Ready"
