rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
20,60,fibonacci_python_b1,3,1199.6666666666667,0.5773502691896258,1199,1200,5333.333333333333,271.44489925827185,5020,5497,122680.66666666667,32984.72437861704,100066,160529,23766.51113659531,1317.6723498073059,22312.5875,24881.854166666668,23109.5,1460.846586743454,21492.5,24334.0,37707.81666666666,672.5521472966457,36943.2,38207.79999999999,52543.959999999985,4088.1741833732926,50126.999999999985,57264.119999999966,19.994444444444444,0.009622504486493216,19.983333333333334,20.0,1199.6666666666667,5333.333333333333,122680.66666666667,23766.51113659531,23109.5,37707.81666666666,52543.959999999985,19.994444444444444
40,60,fibonacci_python_b1,3,2396.6666666666665,0.5773502691896258,2396,2397,4555.0,441.28335567977183,4250,5061,216612.66666666666,165650.9058512308,116596,407822,24932.87589035543,1030.133986001526,23969.10304547351,26018.52754590985,23926.333333333332,228.54831728396806,23684.0,24138.0,43176.5,612.7069038292293,42594.0,43815.5,57404.15999999998,2338.0714332971297,55112.23999999996,59785.8,39.94444444444444,0.009622504486497319,39.93333333333333,39.95,2396.6666666666665,4555.0,216612.66666666666,24932.87589035543,23926.333333333332,43176.5,57404.15999999998,39.94444444444444
60,60,fibonacci_python_b1,3,3740.6666666666665,7.637626158259733,3734,3749,4457.666666666667,111.54072499913802,4329,4527,189443.66666666666,52424.93652197714,138107,242893,25324.54535675539,2812.3282123191893,22800.039367970006,28355.793011469726,24642.833333333332,2021.0921758626778,22697.5,26732.0,48973.44999999999,3103.7374151980102,46509.849999999984,52459.399999999994,68292.74333333333,6083.148221573534,63457.35000000001,75122.79999999999,62.34444444444444,0.12729376930432862,62.233333333333334,62.483333333333334,3740.6666666666665,4457.666666666667,189443.66666666666,25324.54535675539,24642.833333333332,48973.44999999999,68292.74333333333,62.34444444444444
80,60,fibonacci_python_b1,3,4957.666666666667,7.637626158259733,4951,4966,3861.0,455.0692255031096,3345,4205,338260.0,268190.78024421347,103972,630784,25967.13359301342,2321.1085929126775,23883.65888038663,28468.971953188055,23859.833333333332,1165.3928879709767,22588.0,24876.5,53376.333333333336,1935.8497057709137,51142.5,54564.0,82992.36666666665,17203.901256788595,67062.50000000001,101236.09999999995,82.62777777777778,0.1272937693043294,82.51666666666667,82.76666666666667,4957.666666666667,3861.0,338260.0,25967.13359301342,23859.833333333332,53376.333333333336,82992.36666666665,82.62777777777778
100,60,fibonacci_python_b1,3,5927.333333333333,18.175074506954115,5907,5942,3926.6666666666665,69.75910932153114,3848,3981,359651.3333333333,216586.3689901406,197163,605540,25299.377993782666,3073.9001999659813,21853.72467182767,27760.08494859262,21244.166666666668,3102.2671682711875,17729.5,23601.0,56139.03333333332,3636.355296630599,51988.19999999997,58763.09999999998,105916.41333333352,43320.49464850278,73732.92000000006,155171.88000000053,98.78888888888889,0.3029179084492339,98.45,99.03333333333333,5927.333333333333,3926.6666666666665,359651.3333333333,25299.377993782666,21244.166666666668,56139.03333333332,105916.41333333352,98.78888888888889
120,60,fibonacci_python_b1,3,7321.0,23.643180835073778,7294,7338,4066.0,218.54290196663902,3845,4282,351293.3333333333,96136.05864780047,292442,462233,32798.861414585546,3533.7945965916497,29108.28986495703,36151.61708253359,27953.166666666668,3047.3432007788906,24554.0,30440.5,74354.13333333332,4991.193008773872,69300.5,79280.44999999997,123392.55999999987,15959.952833147576,110166.0999999999,141119.54999999967,122.01666666666667,0.3940530139178982,121.56666666666666,122.3,7321.0,4066.0,351293.3333333333,32798.861414585546,27953.166666666668,74354.13333333332,123392.55999999987,122.01666666666667
140,60,fibonacci_python_b1,3,8364.333333333334,12.220201853215572,8351,8375,3818.3333333333335,92.43556314175477,3714,3890,345572.0,110195.56344971426,224632,440294,34946.17448636318,1406.2572392731051,33565.5337085379,36376.719641791045,28678.333333333332,687.7647369074205,27887.0,29132.0,83946.89999999995,5633.116704809096,78254.5,89518.79999999987,164281.32666666678,39376.158835672904,119190.5,191885.88000000018,139.40555555555554,0.20367003088692703,139.18333333333334,139.58333333333334,8364.333333333334,3818.3333333333335,345572.0,34946.17448636318,28678.333333333332,83946.89999999995,164281.32666666678,139.40555555555554
160,60,fibonacci_python_b1,3,9594.333333333334,79.38723658960132,9504,9653,3800.6666666666665,304.280024538801,3450,3995,369178.3333333333,72170.65180759651,295882,440168,44779.41867435715,1028.0042108311852,44169.523893621445,45966.30366161616,37728.0,1305.2735345512833,36230.0,38621.0,104686.68333333333,5140.015975250795,99945.79999999999,110149.5,185899.4166666666,33098.98025606587,149891.83999999985,214999.75,159.90555555555554,1.3231206098266832,158.4,160.88333333333333,9594.333333333334,3800.6666666666665,369178.3333333333,44779.41867435715,37728.0,104686.68333333333,185899.4166666666,159.90555555555554
180,60,fibonacci_python_b1,3,11299.0,74.62573282722254,11227,11376,4296.333333333333,268.8760557084497,3988,4482,364555.0,80945.17189431375,308004,457279,56982.62925010343,1471.8254938424989,55494.78231050147,58437.89222925457,49778.333333333336,1215.1179298048949,49033.0,51180.5,124622.2666666667,5171.0900556201295,119128.5,129395.0,193790.22666666654,17190.708548254526,176114.03999999986,210450.38999999972,188.3166666666667,1.243762213787036,187.11666666666667,189.6,11299.0,4296.333333333333,364555.0,56982.62925010343,49778.333333333336,124622.2666666667,193790.22666666654,188.3166666666667
200,60,fibonacci_python_b1,3,11252.666666666666,34.93326972004386,11232,11293,3755.6666666666665,313.77114802564836,3404,4007,465088.6666666667,139441.18116371983,311713,584212,58747.31226227427,4866.87201086161,55779.48548789174,64364.07531380753,50267.333333333336,2612.413890127928,47855.0,53042.0,132927.64999999994,18223.746460250655,120505.99999999999,153848.39999999988,231638.03000000012,62662.69709322064,174823.12,298848.36000000034,187.54444444444445,0.5822211620007349,187.2,188.21666666666667,11252.666666666666,3755.6666666666665,465088.6666666667,58747.31226227427,50267.333333333336,132927.64999999994,231638.03000000012,187.54444444444445
