timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-04T18:42:38.140145,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:40.357520,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:42.645494,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:45.021190,1,1,57,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:47.231988,1,1,57,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:49.553126,1,1,57,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:51.760659,1,1,57,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:53.997809,1,1,57,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:56.217686,1,1,57,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:42:58.430610,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:00.650669,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:02.888887,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:05.108008,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:07.337879,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:09.548075,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:11.813816,1,1,48,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:14.089360,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:16.413795,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:18.635163,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:20.862452,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:23.147001,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:25.387867,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:27.634120,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:29.843932,1,1,64,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:32.080545,1,1,64,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:34.311679,1,1,64,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:36.604804,1,1,64,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:38.853797,1,1,64,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:41.080068,1,1,64,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:43.305558,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:45.549765,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:47.814787,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:50.070384,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:52.276573,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:54.493876,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:56.769746,1,1,60,26,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:43:58.980662,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:01.209747,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:03.454667,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:05.713739,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:07.947129,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:10.155326,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:12.391635,1,1,51,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:14.633390,1,1,47,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:16.837708,1,1,47,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:19.083935,1,1,47,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:21.293783,1,1,47,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:23.523452,1,1,47,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:25.816213,1,1,47,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:28.037797,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:30.425753,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:32.681741,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:34.904030,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:37.114642,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:39.339738,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:41.612334,1,1,84,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:43.832359,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:46.063054,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:48.268363,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:50.483429,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:52.729097,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:54.980215,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:57.205751,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:44:59.418712,1,1,83,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:01.655449,1,1,83,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:03.929334,1,1,83,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:06.149736,1,1,83,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:08.441824,1,1,83,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:10.664139,1,1,83,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:12.918064,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:15.235387,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:17.461566,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:19.682264,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:21.918277,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:24.193953,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:26.484644,1,1,73,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:28.693731,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:30.945799,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:33.258612,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:35.497899,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:37.780208,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:40.041980,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:42.257814,1,1,80,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:44.629814,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:46.870553,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:49.121303,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:51.349880,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:53.600334,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:55.802424,1,1,83,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:45:58.030882,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:00.400418,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:02.604788,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:04.876424,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:07.113779,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:09.343324,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:11.605039,1,1,81,27,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:13.867362,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:16.077779,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:18.294801,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:20.533767,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:22.790280,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:25.023201,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:27.268109,1,1,70,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:29.500635,1,1,81,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:31.759991,1,1,81,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:34.006181,1,1,81,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:36.245143,1,1,81,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:38.545761,1,1,81,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:40.796098,1,1,81,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:43.087458,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:45.361903,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:47.618669,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:49.834636,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:52.110464,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:54.348230,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:56.658115,1,1,81,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:46:58.892434,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:01.111972,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:03.336384,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:05.536599,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:07.729742,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:09.949770,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:12.285783,1,1,85,28,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:14.562004,1,1,73,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
2025-09-04T18:47:16.815059,1,1,73,29,"fibonacci-go-b1-00001-deployment-6cf798f79d-jktzv:Ready"
