rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
300,60,fibonacci_go_b1,3,16758.333333333332,18.823743871327334,16746,16780,3798.0,137.43725841270262,3691,3953,487375.3333333333,78460.41807391377,400791,553763,24661.208667283416,1985.0950001963452,22628.860085990684,26595.408879618593,13588.666666666666,797.8974453733596,12873.0,14449.0,90036.54999999994,15720.25772935987,71912.25,99969.79999999999,191067.61333333314,13241.008270695997,177629.74999999942,204102.5699999999,279.30555555555554,0.31372906452213134,279.1,279.6666666666667,16758.333333333332,3798.0,487375.3333333333,24661.208667283416,13588.666666666666,90036.54999999994,191067.61333333314,279.30555555555554
320,60,fibonacci_go_b1,3,16667.333333333332,158.72092909674305,16504,16821,4029.6666666666665,164.76144370978707,3887,4210,471657.3333333333,111641.56596148825,387121,598211,25699.987879733857,2210.2530155556237,24269.421838460155,28245.6612942317,14773.333333333334,849.8531245652589,14131.0,15737.0,91641.39999999997,14134.901864533746,80582.59999999996,107566.59999999995,194708.5433333336,22418.594183614958,177890.60000000114,220160.42999999993,277.78888888888895,2.6453488182790634,275.06666666666666,280.35,16667.333333333332,4029.6666666666665,471657.3333333333,25699.987879733857,14773.333333333334,91641.39999999997,194708.5433333336,277.78888888888895
340,60,fibonacci_go_b1,3,18716.333333333332,69.8736955751829,18636,18763,4386.0,24.758836806279895,4358,4405,1007013.0,185247.23525332302,810621,1178620,72784.28063028249,6152.9171762604,68293.75264,79797.64262717322,30355.666666666668,2798.2080128777657,27495.5,33087.5,307676.86666666664,29457.07407968137,287179.3999999999,341433.25,525994.2066666663,92550.51655627036,437060.44000000006,621780.5500000004,311.93888888888887,1.1645615929196929,310.6,312.71666666666664,18716.333333333332,4386.0,1007013.0,72784.28063028249,30355.666666666668,307676.86666666664,525994.2066666663,311.93888888888887
360,60,fibonacci_go_b1,3,19194.666666666668,231.83255451582576,18929,19356,4425.666666666667,143.44453051034512,4316,4588,1097582.6666666667,130796.64959903725,1005019,1247217,71744.71364252814,10199.679397396707,61820.48796238892,82199.16371704792,27885.666666666668,1116.3405991601908,27048.0,29153.0,311644.04999999964,71117.87543766647,237857.75,379753.1999999992,531571.050000001,77882.12160530243,457848.05000000005,613034.2800000027,319.9111111111111,3.8638759085970906,315.48333333333335,322.6,19194.666666666668,4425.666666666667,1097582.6666666667,71744.71364252814,27885.666666666668,311644.04999999964,531571.050000001,319.9111111111111
380,60,fibonacci_go_b1,3,19093.333333333332,32.715949219506584,19056,19117,3980.3333333333335,291.3766176846271,3656,4220,1037855.0,91521.75392222332,984576,1143534,70138.07269851367,5448.515432887758,63849.75906261443,73452.97533585223,26198.333333333332,1816.420197347886,24740.0,28233.0,312508.4166666668,41494.825970304126,265002.6000000002,341666.75,564346.0966666663,99516.50770667719,459615.16000000003,657664.079999999,318.22222222222223,0.5452658203250971,317.6,318.6166666666667,19093.333333333332,3980.3333333333335,1037855.0,70138.07269851367,26198.333333333332,312508.4166666668,564346.0966666663,318.22222222222223
400,60,fibonacci_go_b1,3,19099.666666666668,466.6490472864306,18607,19535,4252.666666666667,124.23499238673995,4110,4337,1183816.0,226914.39754012966,921805,1316501,76533.75465332484,14626.419993642148,61764.09848988994,91012.60165529102,27715.0,3055.465921917638,25667.0,31227.0,373457.3666666667,84690.82488524567,280730.1999999999,446724.30000000005,646916.293333333,110947.08651254281,523146.26,737436.7799999993,318.3277777777778,7.777484121440499,310.1166666666667,325.5833333333333,19099.666666666668,4252.666666666667,1183816.0,76533.75465332484,27715.0,373457.3666666667,646916.293333333,318.3277777777778
420,60,fibonacci_go_b1,3,18718.666666666668,186.9928697392853,18508,18865,4467.0,191.03141102970474,4274,4656,1309930.6666666667,239561.12782822954,1098448,1570093,82606.74601122625,14086.38885723626,71213.2484693606,98356.72865787767,31749.833333333332,1345.038506264164,30266.0,32889.0,390025.06666666624,125642.43887004603,292311.1999999998,531752.9999999992,663001.7366666668,217142.65686750293,524035.96000000014,913225.6500000004,311.9777777777778,3.116547828988113,308.46666666666664,314.4166666666667,18718.666666666668,4467.0,1309930.6666666667,82606.74601122625,31749.833333333332,390025.06666666624,663001.7366666668,311.9777777777778
440,60,fibonacci_go_b1,3,18662.666666666668,149.44675752030665,18507,18805,4666.666666666667,190.69958923220923,4463,4841,1190541.0,211551.99386675606,965809,1385828,78573.99511837559,9064.132543245943,73319.6344589205,89040.32523024202,31905.333333333332,558.2869632485907,31337.0,32453.0,346713.9333333333,67679.41454137543,302439.30000000005,424621.5,619129.7366666663,80763.4233387929,544303.6999999995,704745.75,311.0444444444444,2.4907792920051253,308.45,313.4166666666667,18662.666666666668,4666.666666666667,1190541.0,78573.99511837559,31905.333333333332,346713.9333333333,619129.7366666663,311.0444444444444
460,60,fibonacci_go_b1,3,18605.333333333332,147.22205450724198,18463,18757,4434.0,150.12328267127654,4266,4555,1091593.6666666667,197719.7892203341,908681,1301373,81544.89445701796,14100.454920018403,72766.05033340503,97809.57444618968,29915.333333333332,1330.9343835566551,28643.0,31298.0,382629.18333333335,94971.2629018156,327470.4000000003,492291.8999999996,635910.8199999998,115365.47312015554,533535.7999999992,760913.7000000004,310.0888888888889,2.4537009084540498,307.71666666666664,312.6166666666667,18605.333333333332,4434.0,1091593.6666666667,81544.89445701796,29915.333333333332,382629.18333333335,635910.8199999998,310.0888888888889
480,60,fibonacci_go_b1,3,18794.333333333332,117.00569786695574,18678,18912,4531.333333333333,135.73994744854343,4414,4680,1160519.6666666667,451022.7080650522,760202,1649176,79592.34710774147,19237.01724034693,65282.84168781726,101460.74563657779,32929.5,2403.4207392797457,30159.5,34462.0,339294.0499999999,105679.10723147931,261854.7000000001,459686.44999999995,610934.5133333333,225774.98637497838,478892.5499999999,871629.67,313.2388888888889,1.9500949644492511,311.3,315.2,18794.333333333332,4531.333333333333,1160519.6666666667,79592.34710774147,32929.5,339294.0499999999,610934.5133333333,313.2388888888889
500,60,fibonacci_go_b1,3,18942.0,195.3176899310454,18789,19162,4652.0,37.26929030716845,4609,4675,988736.0,214674.07346719818,748886,1162873,72783.37545742572,9139.425017066149,64949.304822043625,82824.10186811432,31818.5,2088.2870372628377,30459.0,34223.0,309088.4833333333,71146.64770240993,256440.45,390029.19999999995,502456.11333333235,114866.0499899534,414576.6599999999,632431.3599999989,315.7,3.2552948321841066,313.15,319.3666666666667,18942.0,4652.0,988736.0,72783.37545742572,31818.5,309088.4833333333,502456.11333333235,315.7
