rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
220,60,fibonacci_nodejs_a2,3,7316.666666666667,168.04860408028784,7123,7424,8302.333333333334,1096.7849986817532,7051,9097,30034618.333333332,11625.87864779834,30023365,30046584,15026858.836786384,1226844.29386284,14119885.688639741,16422787.293836866,14561605.5,1289403.1332035959,13712275.0,16045298.0,28645260.866666663,1670235.9903781088,26779444.2,30000939.1,29804691.17333333,346191.40454958833,29404944.139999982,30005034.36,121.94444444444444,2.800810068004798,118.71666666666667,123.73333333333333,7316.666666666667,8302.333333333334,30034618.333333332,15026858.836786384,14561605.5,28645260.866666663,29804691.17333333,121.94444444444444
240,60,fibonacci_nodejs_a2,3,7397.666666666667,140.60701736874063,7254,7535,7282.333333333333,477.50218149588943,6804,7759,30029050.666666668,9996.726931017638,30021424,30040368,14464030.197018063,380148.31319885177,14243840.605596911,14902986.890643664,14071313.833333334,201401.42435217116,13840357.5,14210391.0,28664782.066666666,1184112.53213421,27750450.8,30002357.4,29636345.466666665,642757.346053789,28894162.88,30010717.3,123.29444444444444,2.3434502894790055,120.9,125.58333333333333,7397.666666666667,7282.333333333333,30029050.666666668,14464030.197018063,14071313.833333334,28664782.066666666,29636345.466666665,123.29444444444444
260,60,fibonacci_nodejs_a2,3,9091.0,159.78422950967345,8937,9256,9108.0,567.1860364994893,8638,9738,30197465.333333332,123664.96551705067,30058410,30295113,19536714.27957265,254083.57711306488,19250222.5090075,19734735.279710457,22029833.333333332,833628.4374936374,21078325.0,22631723.5,30011894.816666663,1525.8128590477988,30010365.4,30013417.0,30034819.960000005,11775.762258792329,30022175.12,30045472.46,151.51666666666668,2.6630704918279027,148.95,154.26666666666668,9091.0,9108.0,30197465.333333332,19536714.27957265,22029833.333333332,30011894.816666663,30034819.960000005,151.51666666666668
280,60,fibonacci_nodejs_a2,3,9144.0,65.04613747179766,9103,9219,8909.666666666666,700.2144909478334,8102,9346,30201051.0,135807.57734014696,30068337,30339754,19829864.289001223,402340.3781456284,19423404.213940725,20227954.367131714,22816615.666666668,949701.9500455569,22147987.0,23903682.0,30012715.566666666,4122.8689529670355,30008579.0,30016824.6,30035427.070000004,13380.584843566498,30019981.84,30043501.4,152.4,1.0841022911966278,151.71666666666667,153.65,9144.0,8909.666666666666,30201051.0,19829864.289001223,22816615.666666668,30012715.566666666,30035427.070000004,152.4
300,60,fibonacci_nodejs_a2,3,9217.0,89.44830909525345,9121,9298,6885.666666666667,2113.4240779676315,5345,9295,30115548.0,24747.47201230865,30098563,30143942,19990135.807657845,170320.9504833854,19845110.030004334,20177691.59733276,23010089.5,154938.66220943694,22853416.0,23163233.0,30011499.099999998,355.2368470475785,30011267.0,30011908.05,30027120.340000004,2656.865042638617,30025145.2,30030140.9,153.61666666666667,1.4908051515875518,152.01666666666668,154.96666666666667,9217.0,6885.666666666667,30115548.0,19990135.807657845,23010089.5,30011499.099999998,30027120.340000004,153.61666666666667
320,60,fibonacci_nodejs_a2,3,9153.333333333334,99.30424630061563,9072,9264,7666.666666666667,1442.3246282766352,6403,9238,30104738.333333332,42440.4113120188,30073660,30153092,19510371.210787818,271586.26055486116,19271983.781084657,19806023.623191584,21891183.666666668,499652.07540956273,21558881.5,22465787.5,30008939.566666666,662.2898484304774,30008353.0,30009657.8,30019746.610000003,1226.9538955898022,30018385.54,30020767.78,152.55555555555554,1.6550707716769355,151.2,154.4,9153.333333333334,7666.666666666667,30104738.333333332,19510371.210787818,21891183.666666668,30008939.566666666,30019746.610000003,152.55555555555554
340,60,fibonacci_nodejs_a2,3,15482.0,4707.958899565713,12559,20913,4567.666666666667,3752.078401810566,1318,8674,31551886.666666668,1953826.5103801652,30288994,33802365,19039159.38430466,3774916.8665084913,15668912.08270387,23118248.82299546,21206992.166666668,8202003.021216988,13766603.5,30001959.0,30075179.933333334,90201.60156279476,30021454.0,30179318.2,30990910.186666667,1546645.90553395,30049715.58,32775938.200000007,258.03333333333336,78.46598165942856,209.31666666666666,348.55,15482.0,4567.666666666667,31551886.666666668,19039159.38430466,21206992.166666668,30075179.933333334,30990910.186666667,258.03333333333336
360,60,fibonacci_nodejs_a2,3,15924.0,3589.043465883354,11787,18205,3562.0,869.2692333218748,2589,4262,31609258.333333332,1122453.7200866384,30331559,32436564,19800876.5605403,1008599.7569823241,19181989.036332957,20964724.877916347,24017865.0,4809403.251948832,21049821.0,29566785.0,30056881.350000005,24290.425843888654,30030795.8,30078850.65,30897389.189999998,716857.0828360458,30128237.4,31546895.679999996,265.40000000000003,59.817391098055914,196.45,303.4166666666667,15924.0,3562.0,31609258.333333332,19800876.5605403,24017865.0,30056881.350000005,30897389.189999998,265.40000000000003
380,60,fibonacci_nodejs_a2,3,16488.666666666668,3195.6555404694873,12822,18681,6191.333333333333,7529.374498146134,1497,14876,31595071.666666668,1020624.7412552438,30472828,32467805,21123854.473208923,1296129.77402144,20245606.258921117,22612484.39104664,25776085.833333332,3661269.7809557933,23569316.0,30002373.5,30239518.75,223347.38550182854,30047681.55,30484712.0,30964335.633333337,694333.5699149674,30214283.18,31584647.6,274.8111111111111,53.260925674491475,213.7,311.35,16488.666666666668,6191.333333333333,31595071.666666668,21123854.473208923,25776085.833333332,30239518.75,30964335.633333337,274.8111111111111
400,60,fibonacci_nodejs_a2,3,17017.666666666668,4163.571103431925,12465,20632,4971.0,4076.4677111440487,2591,9678,32039392.666666668,1439091.6374749502,30859178,33642567,20485056.816692233,1843691.2311646817,19037448.76357115,22560719.027115926,24635207.333333332,4736962.747598939,21036105.5,30001783.0,30028130.8,5863.024518325953,30022429.6,30034143.25,31079142.139999997,871232.6100791516,30198071.96,31940192.109999992,283.6277777777778,69.3928517238654,207.75,343.8666666666667,17017.666666666668,4971.0,32039392.666666668,20485056.816692233,24635207.333333332,30028130.8,31079142.139999997,283.6277777777778
420,60,fibonacci_nodejs_a2,3,15932.0,3782.0551291592774,12608,20047,7261.0,5426.332002375085,1391,12094,32817199.666666668,1762529.7916024947,31023810,34547157,20257162.701435637,537375.0744468399,19686028.51239587,20752792.344305202,25264086.5,4395356.868258168,21318333.0,30001458.5,30583687.816666666,750410.0768021444,30026038.25,31436869.2,31751080.646666665,1611247.7697008327,30059426.6,33267615.740000002,265.53333333333336,63.03425215265464,210.13333333333333,334.1166666666667,15932.0,7261.0,32817199.666666668,20257162.701435637,25264086.5,30583687.816666666,31751080.646666665,265.53333333333336
440,60,fibonacci_nodejs_a2,3,15742.666666666666,3279.5818839195545,12428,18986,8414.666666666666,5613.48842818201,1978,12295,32010885.0,944049.410851466,31021458,32901837,19724904.255742352,3455238.020616963,15906181.030542558,22635107.752011586,23476148.333333332,6870720.840373852,16306383.5,30002571.0,29989204.3,81961.02607805455,29894611.95,30039113.0,31083369.383333337,843448.8245169753,30117363.5,31673752.000000004,262.37777777777774,54.65969806532591,207.13333333333333,316.43333333333334,15742.666666666666,8414.666666666666,32010885.0,19724904.255742352,23476148.333333332,29989204.3,31083369.383333337,262.37777777777774
460,60,fibonacci_nodejs_a2,3,16242.333333333334,3325.199593006912,13776,20024,4592.666666666667,5102.299220286217,1596,10484,31299110.0,1270072.5033938023,30451303,32759354,17208728.072863046,5111741.560462144,11845605.37817378,22025140.235191636,19255042.333333332,10278275.638179991,9509079.0,29993610.0,30163817.933333334,256079.39217154827,30010585.3,30459446.749999996,30579111.30666667,916480.9418785608,30030727.5,31637135.92,270.7055555555556,55.41999321678188,229.6,333.73333333333335,16242.333333333334,4592.666666666667,31299110.0,17208728.072863046,19255042.333333332,30163817.933333334,30579111.30666667,270.7055555555556
480,60,fibonacci_nodejs_a2,3,14707.0,2644.09001359636,13109,17759,11419.333333333334,2012.9305336581622,9780,13666,31293957.333333332,1097588.3446922775,30540043,32553190,21264481.905501105,1582326.0529877408,19437915.408581566,22216454.45754825,27121239.333333332,4989357.127743947,21360026.0,30002340.0,30211334.266666666,294971.7252874478,30035880.8,30551885.8,30686508.76,733263.015081642,30248352.64,31533033.279999997,245.11666666666667,44.06816689327268,218.48333333333332,295.98333333333335,14707.0,11419.333333333334,31293957.333333332,21264481.905501105,27121239.333333332,30211334.266666666,30686508.76,245.11666666666667
500,60,fibonacci_nodejs_a2,3,20347.666666666668,1788.4491419476633,19078,22393,1583.3333333333333,67.00994951000436,1517,1651,28452444.0,6668484.363973346,21041557,33968343,10547578.582984975,6411318.47580123,4807530.143674637,17466539.395614702,8850652.5,9046315.281926656,118001.5,18180991.0,23041226.866666663,6797989.107093847,16494537.8,30065345.0,25471689.00333333,6941493.419916384,18252379.060000002,32097219.279999997,339.12777777777774,29.80748569912772,317.96666666666664,373.21666666666664,20347.666666666668,1583.3333333333333,28452444.0,10547578.582984975,8850652.5,23041226.866666663,25471689.00333333,339.12777777777774
