timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-28T18:02:30.977856,1,901,72
2025-08-28T18:02:33.353648,1,901,72
2025-08-28T18:02:35.770198,1,901,72
2025-08-28T18:02:38.226350,1,901,72
2025-08-28T18:02:40.542841,1,901,72
2025-08-28T18:02:42.957919,1,906,71
2025-08-28T18:02:45.552567,1,906,71
2025-08-28T18:02:48.181833,1,906,71
2025-08-28T18:02:50.499455,1,906,71
2025-08-28T18:02:52.862352,1,906,71
2025-08-28T18:02:55.312526,1,906,71
2025-08-28T18:02:57.767773,1,990,71
2025-08-28T18:03:00.290659,1,990,71
2025-08-28T18:03:02.648123,1,990,71
2025-08-28T18:03:05.019888,1,990,71
2025-08-28T18:03:07.523884,1,990,71
2025-08-28T18:03:09.971159,1,990,71
2025-08-28T18:03:12.273038,1,990,71
2025-08-28T18:03:14.646108,1,1050,73
2025-08-28T18:03:17.126964,1,1050,73
2025-08-28T18:03:19.693624,1,1050,73
2025-08-28T18:03:21.941746,1,1050,73
2025-08-28T18:03:24.240542,1,1050,73
2025-08-28T18:03:26.961740,1,1050,73
2025-08-28T18:03:29.397801,1,937,72
2025-08-28T18:03:31.748897,1,937,72
2025-08-28T18:03:34.009754,1,937,72
2025-08-28T18:03:36.209961,1,937,72
2025-08-28T18:03:38.738950,1,937,72
2025-08-28T18:03:41.081848,1,937,72
2025-08-28T18:03:43.387463,1,526,73
2025-08-28T18:03:45.792732,1,526,73
2025-08-28T18:03:48.176862,1,526,73
2025-08-28T18:03:50.450920,1,526,73
2025-08-28T18:03:52.789729,1,526,73
2025-08-28T18:03:55.158226,1,526,73
2025-08-28T18:03:57.536714,1,526,73
2025-08-28T18:03:59.915610,1,572,71
2025-08-28T18:04:02.281812,1,572,71
2025-08-28T18:04:04.702407,1,572,71
2025-08-28T18:04:07.080331,1,572,71
2025-08-28T18:04:09.557530,1,572,71
2025-08-28T18:04:12.051098,1,572,71
2025-08-28T18:04:14.303170,1,898,72
2025-08-28T18:04:16.693771,1,898,72
2025-08-28T18:04:19.201755,1,898,72
2025-08-28T18:04:21.528419,1,898,72
2025-08-28T18:04:23.839177,1,898,72
2025-08-28T18:04:26.243436,1,898,72
2025-08-28T18:04:28.679349,1,620,74
2025-08-28T18:04:31.089775,1,620,74
2025-08-28T18:04:33.469797,1,620,74
2025-08-28T18:04:36.394763,1,620,74
2025-08-28T18:04:38.629045,1,620,74
2025-08-28T18:04:40.897737,1,620,74
2025-08-28T18:04:43.136811,1,739,72
2025-08-28T18:04:45.621933,1,739,72
2025-08-28T18:04:48.201826,1,739,72
2025-08-28T18:04:50.673121,1,739,72
2025-08-28T18:04:53.115554,1,739,72
2025-08-28T18:04:55.628185,1,739,72
2025-08-28T18:04:58.154387,1,692,70
2025-08-28T18:05:00.709738,1,692,70
2025-08-28T18:05:03.130931,1,692,70
2025-08-28T18:05:05.457786,1,692,70
2025-08-28T18:05:08.052064,1,692,70
2025-08-28T18:05:10.741751,1,692,70
2025-08-28T18:05:13.086451,1,987,73
2025-08-28T18:05:15.401807,1,987,73
2025-08-28T18:05:17.894306,1,987,73
2025-08-28T18:05:20.464753,1,987,73
2025-08-28T18:05:22.845728,1,987,73
2025-08-28T18:05:25.218931,1,987,73
2025-08-28T18:05:27.734661,1,987,73
2025-08-28T18:05:30.389764,1,1058,73
2025-08-28T18:05:32.885781,1,1058,73
2025-08-28T18:05:35.289874,1,1058,73
2025-08-28T18:05:37.821904,1,1058,73
2025-08-28T18:05:40.437859,1,1058,73
2025-08-28T18:05:43.099371,1,891,71
2025-08-28T18:05:45.382364,1,891,71
2025-08-28T18:05:48.029793,1,891,71
2025-08-28T18:05:50.769915,1,891,71
2025-08-28T18:05:53.168266,1,891,71
2025-08-28T18:05:55.425849,1,891,71
2025-08-28T18:05:58.023521,1,789,73
2025-08-28T18:06:00.557941,1,789,73
2025-08-28T18:06:02.916074,1,789,73
2025-08-28T18:06:05.185732,1,789,73
2025-08-28T18:06:07.619415,1,789,73
2025-08-28T18:06:10.198054,1,789,73
2025-08-28T18:06:12.540805,1,789,73
2025-08-28T18:06:14.987374,1,594,74
2025-08-28T18:06:17.526688,1,594,74
2025-08-28T18:06:20.133926,1,594,74
2025-08-28T18:06:22.612895,1,594,74
2025-08-28T18:06:25.029811,1,594,74
2025-08-28T18:06:27.641070,1,594,74
2025-08-28T18:06:30.361826,1,757,73
2025-08-28T18:06:32.745847,1,757,73
2025-08-28T18:06:35.195834,1,757,73
2025-08-28T18:06:37.665773,1,757,73
2025-08-28T18:06:40.109778,1,757,73
2025-08-28T18:06:42.529642,1,757,73
2025-08-28T18:06:44.863411,1,606,71
2025-08-28T18:06:47.075643,1,606,71
2025-08-28T18:06:49.442526,1,606,71
2025-08-28T18:06:51.687410,1,606,71
2025-08-28T18:06:54.014567,1,606,71
2025-08-28T18:06:56.615595,1,606,71
2025-08-28T18:06:59.035910,1,822,71
2025-08-28T18:07:01.381214,1,822,71
2025-08-28T18:07:03.645772,1,822,71
2025-08-28T18:07:06.035030,1,822,71
2025-08-28T18:07:08.554662,1,822,71
2025-08-28T18:07:11.032313,1,822,71
2025-08-28T18:07:13.392962,1,713,73
2025-08-28T18:07:15.796956,1,713,73
2025-08-28T18:07:18.360950,1,713,73
2025-08-28T18:07:20.908275,1,713,73
2025-08-28T18:07:23.480567,1,713,73
2025-08-28T18:07:25.770092,1,713,73
2025-08-28T18:07:28.228765,1,983,74
2025-08-28T18:07:30.791676,1,983,74
2025-08-28T18:07:33.280226,1,983,74
2025-08-28T18:07:35.648463,1,983,74
2025-08-28T18:07:38.249815,1,983,74
2025-08-28T18:07:40.685301,1,983,74
2025-08-28T18:07:43.143424,1,862,73
2025-08-28T18:07:45.553993,1,862,73
2025-08-28T18:07:47.983432,1,862,73
2025-08-28T18:07:50.226574,1,862,73
2025-08-28T18:07:52.439655,1,862,73
2025-08-28T18:07:54.696127,1,862,73
2025-08-28T18:07:57.375202,1,862,73
2025-08-28T18:08:00.211541,1,995,72
2025-08-28T18:08:02.653950,1,995,72
2025-08-28T18:08:05.012063,1,995,72
2025-08-28T18:08:07.442462,1,995,72
2025-08-28T18:08:10.011704,1,995,72
2025-08-28T18:08:12.684523,1,995,72
2025-08-28T18:08:15.039163,1,521,73
2025-08-28T18:08:17.558101,1,521,73
2025-08-28T18:08:20.007791,1,521,73
2025-08-28T18:08:22.359016,1,521,73
2025-08-28T18:08:24.682447,1,521,73
2025-08-28T18:08:27.151538,1,521,73
2025-08-28T18:08:29.670353,1,881,75
2025-08-28T18:08:32.182580,1,881,75
2025-08-28T18:08:34.641822,1,881,75
2025-08-28T18:08:37.428795,1,881,75
2025-08-28T18:08:39.866962,1,881,75
2025-08-28T18:08:42.224075,1,881,75
2025-08-28T18:08:44.505079,1,1026,76
2025-08-28T18:08:47.038082,1,1026,76
2025-08-28T18:08:49.537764,1,1026,76
2025-08-28T18:08:52.088911,1,1026,76
2025-08-28T18:08:54.539268,1,1026,76
2025-08-28T18:08:56.783628,1,1026,76
2025-08-28T18:08:59.207641,1,796,72
2025-08-28T18:09:01.971457,1,796,72
2025-08-28T18:09:04.339439,1,796,72
2025-08-28T18:09:06.875323,1,796,72
2025-08-28T18:09:09.505731,1,796,72
2025-08-28T18:09:12.069079,1,796,72
2025-08-28T18:09:14.643611,1,952,73
2025-08-28T18:09:17.101857,1,952,73
2025-08-28T18:09:19.555964,1,952,73
2025-08-28T18:09:21.984096,1,952,73
2025-08-28T18:09:24.417649,1,952,73
2025-08-28T18:09:27.041865,1,952,73
2025-08-28T18:09:29.589749,1,1075,74
2025-08-28T18:09:32.062012,1,1075,74
2025-08-28T18:09:34.322235,1,1075,74
2025-08-28T18:09:36.822867,1,1075,74
2025-08-28T18:09:39.379508,1,1075,74
2025-08-28T18:09:41.903851,1,1075,74
2025-08-28T18:09:44.251985,1,842,71
2025-08-28T18:09:46.740168,1,842,71
2025-08-28T18:09:49.262155,1,842,71
2025-08-28T18:09:52.116016,1,842,71
2025-08-28T18:09:54.745880,1,842,71
2025-08-28T18:09:57.268699,1,842,71
2025-08-28T18:09:59.493907,1,791,73
2025-08-28T18:10:02.010829,1,791,73
2025-08-28T18:10:04.354550,1,791,73
2025-08-28T18:10:06.736173,1,791,73
2025-08-28T18:10:09.053767,1,791,73
2025-08-28T18:10:11.568986,1,791,73
2025-08-28T18:10:14.132660,1,740,71
2025-08-28T18:10:16.537861,1,740,71
2025-08-28T18:10:18.907170,1,740,71
2025-08-28T18:10:21.514523,1,740,71
2025-08-28T18:10:23.849846,1,740,71
2025-08-28T18:10:26.194812,1,740,71
2025-08-28T18:10:28.686862,1,750,74
2025-08-28T18:10:31.234376,1,750,74
2025-08-28T18:10:33.855132,1,750,74
2025-08-28T18:10:36.465922,1,750,74
2025-08-28T18:10:38.874522,1,750,74
2025-08-28T18:10:41.324318,1,750,74
2025-08-28T18:10:43.721907,1,749,74
2025-08-28T18:10:46.093753,1,749,74
2025-08-28T18:10:48.965876,1,749,74
2025-08-28T18:10:51.487340,1,749,74
2025-08-28T18:10:53.904362,1,749,74
2025-08-28T18:10:56.343821,1,749,74
2025-08-28T18:10:58.796853,1,1016,74
2025-08-28T18:11:01.013780,1,1016,74
2025-08-28T18:11:03.241434,1,1016,74
2025-08-28T18:11:05.445815,1,1016,74
2025-08-28T18:11:08.090828,1,1016,74
2025-08-28T18:11:10.521831,1,1016,74
2025-08-28T18:11:13.106466,1,775,74
2025-08-28T18:11:15.533785,1,775,74
2025-08-28T18:11:17.948295,1,775,74
2025-08-28T18:11:20.538819,1,775,74
2025-08-28T18:11:23.366668,1,775,74
2025-08-28T18:11:25.984635,1,775,74
2025-08-28T18:11:28.456315,1,977,76
2025-08-28T18:11:31.018755,1,977,76
2025-08-28T18:11:33.605778,1,977,76
2025-08-28T18:11:36.046421,1,977,76
2025-08-28T18:11:38.420788,1,977,76
2025-08-28T18:11:40.965782,1,977,76
2025-08-28T18:11:43.429453,1,1027,75
2025-08-28T18:11:45.868638,1,1027,75
2025-08-28T18:11:48.359824,1,1027,75
2025-08-28T18:11:50.854392,1,1027,75
2025-08-28T18:11:53.366504,1,1027,75
2025-08-28T18:11:55.669983,1,1027,75
2025-08-28T18:11:58.069825,1,952,72
2025-08-28T18:12:00.632300,1,952,72
2025-08-28T18:12:03.409894,1,952,72
2025-08-28T18:12:05.797789,1,952,72
2025-08-28T18:12:08.011442,1,952,72
2025-08-28T18:12:10.463344,1,952,72
2025-08-28T18:12:12.877745,1,952,72
2025-08-28T18:12:15.355410,1,816,74
2025-08-28T18:12:17.955399,1,816,74
2025-08-28T18:12:20.562845,1,816,74
2025-08-28T18:12:23.143871,1,816,74
2025-08-28T18:12:25.497231,1,816,74
2025-08-28T18:12:28.328328,1,812,76
2025-08-28T18:12:30.728085,1,812,76
2025-08-28T18:12:33.353109,1,812,76
2025-08-28T18:12:35.834679,1,812,76
2025-08-28T18:12:38.439723,1,812,76
2025-08-28T18:12:40.945827,1,812,76
2025-08-28T18:12:43.779509,1,749,76
2025-08-28T18:12:46.120783,1,749,76
2025-08-28T18:12:48.619696,1,749,76
2025-08-28T18:12:51.297712,1,749,76
2025-08-28T18:12:53.572517,1,749,76
2025-08-28T18:12:55.896823,1,749,76
2025-08-28T18:12:58.445778,1,756,76
2025-08-28T18:13:01.060589,1,756,76
2025-08-28T18:13:03.840156,1,756,76
2025-08-28T18:13:06.214059,1,756,76
2025-08-28T18:13:08.677871,1,756,76
2025-08-28T18:13:10.905870,1,756,76
2025-08-28T18:13:13.534424,1,692,72
2025-08-28T18:13:15.928446,1,692,72
2025-08-28T18:13:18.591004,1,692,72
2025-08-28T18:13:21.113834,1,692,72
2025-08-28T18:13:23.713801,1,692,72
2025-08-28T18:13:26.105826,1,692,72
2025-08-28T18:13:28.465859,1,705,76
2025-08-28T18:13:31.041797,1,705,76
2025-08-28T18:13:33.628331,1,705,76
2025-08-28T18:13:36.025862,1,705,76
2025-08-28T18:13:38.889754,1,705,76
2025-08-28T18:13:41.330996,1,705,76
2025-08-28T18:13:43.755827,1,854,76
2025-08-28T18:13:46.058903,1,854,76
2025-08-28T18:13:48.467075,1,854,76
2025-08-28T18:13:51.081872,1,854,76
2025-08-28T18:13:53.762325,1,854,76
2025-08-28T18:13:56.340100,1,854,76
2025-08-28T18:13:58.849729,1,1039,76
2025-08-28T18:14:01.362344,1,1039,76
2025-08-28T18:14:03.825418,1,1039,76
2025-08-28T18:14:06.224885,1,1039,76
2025-08-28T18:14:08.768125,1,1039,76
2025-08-28T18:14:11.260901,1,1039,76
2025-08-28T18:14:13.590561,1,1076,77
2025-08-28T18:14:15.838057,1,1076,77
2025-08-28T18:14:18.046017,1,1076,77
2025-08-28T18:14:20.845796,1,1076,77
2025-08-28T18:14:23.647673,1,1076,77
2025-08-28T18:14:26.160229,1,1076,77
2025-08-28T18:14:28.728062,1,538,75
2025-08-28T18:14:31.397858,1,538,75
2025-08-28T18:14:34.100382,1,538,75
2025-08-28T18:14:36.844007,1,538,75
2025-08-28T18:14:39.486956,1,538,75
2025-08-28T18:14:42.197821,1,538,75
2025-08-28T18:14:44.999908,1,984,75
2025-08-28T18:14:47.414652,1,984,75
2025-08-28T18:14:49.965049,1,984,75
2025-08-28T18:14:52.896268,1,984,75
2025-08-28T18:14:55.270363,1,984,75
2025-08-28T18:14:57.572818,1,984,75
2025-08-28T18:15:00.043623,1,981,76
2025-08-28T18:15:02.432410,1,981,76
2025-08-28T18:15:04.729782,1,981,76
2025-08-28T18:15:07.214177,1,981,76
2025-08-28T18:15:09.692098,1,981,76
2025-08-28T18:15:12.344135,1,981,76
2025-08-28T18:15:14.960357,1,655,76
2025-08-28T18:15:17.407280,1,655,76
2025-08-28T18:15:19.617799,1,655,76
2025-08-28T18:15:22.128614,1,655,76
2025-08-28T18:15:24.777847,1,655,76
2025-08-28T18:15:27.305378,1,655,76
2025-08-28T18:15:29.830345,1,682,74
2025-08-28T18:15:32.530870,1,682,74
2025-08-28T18:15:35.000433,1,682,74
2025-08-28T18:15:37.430202,1,682,74
2025-08-28T18:15:40.053755,1,682,74
2025-08-28T18:15:42.569374,1,682,74
2025-08-28T18:15:45.005945,1,782,77
2025-08-28T18:15:47.448811,1,782,77
2025-08-28T18:15:49.995297,1,782,77
2025-08-28T18:15:52.484167,1,782,77
2025-08-28T18:15:54.939296,1,782,77
2025-08-28T18:15:57.341761,1,782,77
2025-08-28T18:15:59.867979,1,1038,75
2025-08-28T18:16:02.621884,1,1038,75
2025-08-28T18:16:05.222447,1,1038,75
2025-08-28T18:16:07.502823,1,1038,75
2025-08-28T18:16:09.958197,1,1038,75
2025-08-28T18:16:12.589804,1,1038,75
2025-08-28T18:16:14.963556,1,842,77
2025-08-28T18:16:17.261132,1,842,77
2025-08-28T18:16:19.721767,1,842,77
2025-08-28T18:16:22.770286,1,842,77
2025-08-28T18:16:25.342800,1,842,77
2025-08-28T18:16:27.831871,1,1043,77
2025-08-28T18:16:30.259002,1,1043,77
2025-08-28T18:16:32.756126,1,1043,77
2025-08-28T18:16:35.231816,1,1043,77
2025-08-28T18:16:37.828228,1,1043,77
2025-08-28T18:16:40.310767,1,1043,77
2025-08-28T18:16:42.965830,1,828,73
2025-08-28T18:16:45.561407,1,828,73
2025-08-28T18:16:47.906415,1,828,73
2025-08-28T18:16:50.402679,1,828,73
2025-08-28T18:16:52.925882,1,828,73
2025-08-28T18:16:55.383071,1,828,73
2025-08-28T18:16:57.857766,1,943,75
2025-08-28T18:17:00.542141,1,943,75
2025-08-28T18:17:03.575373,1,943,75
2025-08-28T18:17:05.940377,1,943,75
2025-08-28T18:17:08.362480,1,943,75
2025-08-28T18:17:10.964178,1,943,75
2025-08-28T18:17:13.572488,1,736,77
2025-08-28T18:17:16.110792,1,736,77
2025-08-28T18:17:18.698524,1,736,77
2025-08-28T18:17:21.324703,1,736,77
2025-08-28T18:17:24.063699,1,736,77
2025-08-28T18:17:26.253824,1,736,77
2025-08-28T18:17:28.443423,1,842,77
2025-08-28T18:17:30.651958,1,842,77
