timestamp,pod_count,cpu_usage_millicores,memory_usage_mib
2025-08-29T13:17:23.793945,1,964,34
2025-08-29T13:17:26.146822,1,964,34
2025-08-29T13:17:28.469752,1,987,35
2025-08-29T13:17:30.857464,1,987,35
2025-08-29T13:17:33.376118,1,987,35
2025-08-29T13:17:35.818696,1,987,35
2025-08-29T13:17:38.165891,1,987,35
2025-08-29T13:17:40.469740,1,987,35
2025-08-29T13:17:42.745627,1,987,35
2025-08-29T13:17:45.004922,1,741,35
2025-08-29T13:17:47.386375,1,741,35
2025-08-29T13:17:49.732753,1,741,35
2025-08-29T13:17:52.137062,1,741,35
2025-08-29T13:17:54.598846,1,741,35
2025-08-29T13:17:56.924513,1,741,35
2025-08-29T13:17:59.268864,1,686,34
2025-08-29T13:18:01.640248,1,686,34
2025-08-29T13:18:03.993997,1,686,34
2025-08-29T13:18:06.499041,1,686,34
2025-08-29T13:18:08.782406,1,686,34
2025-08-29T13:18:11.038732,1,686,34
2025-08-29T13:18:13.267875,1,710,36
2025-08-29T13:18:15.625987,1,710,36
2025-08-29T13:18:17.942848,1,710,36
2025-08-29T13:18:20.385753,1,710,36
2025-08-29T13:18:22.725782,1,710,36
2025-08-29T13:18:25.109929,1,710,36
2025-08-29T13:18:27.514732,1,710,36
2025-08-29T13:18:29.856147,1,704,35
2025-08-29T13:18:32.200040,1,704,35
2025-08-29T13:18:34.514309,1,704,35
2025-08-29T13:18:36.817856,1,704,35
2025-08-29T13:18:39.148204,1,704,35
2025-08-29T13:18:41.381763,1,704,35
2025-08-29T13:18:43.655028,1,980,35
2025-08-29T13:18:46.059105,1,980,35
2025-08-29T13:18:48.280364,1,980,35
2025-08-29T13:18:50.556345,1,980,35
2025-08-29T13:18:52.853800,1,980,35
2025-08-29T13:18:55.121815,1,980,35
2025-08-29T13:18:57.474272,1,980,35
2025-08-29T13:18:59.787159,1,619,35
2025-08-29T13:19:02.113461,1,619,35
2025-08-29T13:19:04.414061,1,619,35
2025-08-29T13:19:06.913235,1,619,35
2025-08-29T13:19:09.231302,1,619,35
2025-08-29T13:19:11.490390,1,619,35
2025-08-29T13:19:13.769771,1,983,36
2025-08-29T13:19:16.074037,1,983,36
2025-08-29T13:19:18.430478,1,983,36
2025-08-29T13:19:20.722726,1,983,36
2025-08-29T13:19:23.025193,1,983,36
2025-08-29T13:19:25.391324,1,983,36
2025-08-29T13:19:27.759214,1,983,36
2025-08-29T13:19:30.205370,1,747,35
2025-08-29T13:19:32.596109,1,747,35
2025-08-29T13:19:34.889817,1,747,35
2025-08-29T13:19:37.273129,1,747,35
2025-08-29T13:19:39.638839,1,747,35
2025-08-29T13:19:41.940587,1,747,35
2025-08-29T13:19:44.221603,1,994,36
2025-08-29T13:19:46.628223,1,994,36
2025-08-29T13:19:48.869278,1,994,36
2025-08-29T13:19:51.086377,1,994,36
2025-08-29T13:19:53.300649,1,994,36
2025-08-29T13:19:55.628584,1,994,36
2025-08-29T13:19:58.127631,1,562,36
2025-08-29T13:20:00.567383,1,562,36
2025-08-29T13:20:02.987640,1,562,36
2025-08-29T13:20:05.408954,1,562,36
2025-08-29T13:20:07.824482,1,562,36
2025-08-29T13:20:10.281915,1,562,36
2025-08-29T13:20:12.617805,1,562,36
2025-08-29T13:20:14.965808,1,500,36
2025-08-29T13:20:17.358530,1,500,36
2025-08-29T13:20:19.862002,1,500,36
2025-08-29T13:20:22.143969,1,500,36
2025-08-29T13:20:24.441795,1,500,36
2025-08-29T13:20:26.885946,1,500,36
2025-08-29T13:20:29.343309,1,1034,34
2025-08-29T13:20:31.662996,1,1034,34
2025-08-29T13:20:34.171014,1,1034,34
2025-08-29T13:20:36.845791,1,1034,34
2025-08-29T13:20:39.327811,1,1034,34
2025-08-29T13:20:41.696674,1,1034,34
2025-08-29T13:20:44.249802,1,827,34
2025-08-29T13:20:46.814591,1,827,34
2025-08-29T13:20:49.228250,1,827,34
2025-08-29T13:20:51.598682,1,827,34
2025-08-29T13:20:53.987315,1,827,34
2025-08-29T13:20:56.196789,1,827,34
2025-08-29T13:20:58.617838,1,786,35
2025-08-29T13:21:01.004287,1,786,35
2025-08-29T13:21:03.371151,1,786,35
2025-08-29T13:21:05.712160,1,786,35
2025-08-29T13:21:08.182743,1,786,35
2025-08-29T13:21:10.604679,1,786,35
2025-08-29T13:21:12.913799,1,624,35
2025-08-29T13:21:15.369906,1,624,35
2025-08-29T13:21:17.819708,1,624,35
2025-08-29T13:21:20.267013,1,624,35
2025-08-29T13:21:22.550919,1,624,35
2025-08-29T13:21:24.876089,1,624,35
2025-08-29T13:21:27.276580,1,624,35
2025-08-29T13:21:29.704382,1,778,33
2025-08-29T13:21:32.016865,1,778,33
2025-08-29T13:21:34.348317,1,778,33
2025-08-29T13:21:36.893803,1,778,33
2025-08-29T13:21:39.405961,1,778,33
2025-08-29T13:21:41.816244,1,778,33
2025-08-29T13:21:44.082745,1,864,35
2025-08-29T13:21:46.513786,1,864,35
2025-08-29T13:21:49.071337,1,864,35
2025-08-29T13:21:51.451351,1,864,35
2025-08-29T13:21:53.849922,1,864,35
2025-08-29T13:21:56.205421,1,864,35
2025-08-29T13:21:58.437009,1,780,34
2025-08-29T13:22:01.060288,1,780,34
2025-08-29T13:22:03.606474,1,780,34
2025-08-29T13:22:05.952296,1,780,34
2025-08-29T13:22:08.315716,1,780,34
2025-08-29T13:22:10.741910,1,780,34
2025-08-29T13:22:13.120579,1,769,34
2025-08-29T13:22:15.467988,1,769,34
2025-08-29T13:22:17.865807,1,769,34
2025-08-29T13:22:20.398012,1,769,34
2025-08-29T13:22:22.824248,1,769,34
2025-08-29T13:22:25.160738,1,769,34
2025-08-29T13:22:27.593963,1,769,34
2025-08-29T13:22:29.984129,1,933,35
2025-08-29T13:22:32.281252,1,933,35
2025-08-29T13:22:34.699854,1,933,35
2025-08-29T13:22:37.067092,1,933,35
2025-08-29T13:22:39.471148,1,933,35
2025-08-29T13:22:41.717178,1,933,35
2025-08-29T13:22:43.978942,1,744,36
2025-08-29T13:22:46.415847,1,744,36
2025-08-29T13:22:49.003163,1,744,36
2025-08-29T13:22:51.380485,1,744,36
2025-08-29T13:22:53.861777,1,744,36
2025-08-29T13:22:56.356673,1,744,36
2025-08-29T13:22:58.674531,1,668,37
2025-08-29T13:23:00.935823,1,668,37
2025-08-29T13:23:03.172107,1,668,37
2025-08-29T13:23:05.373969,1,668,37
2025-08-29T13:23:07.801810,1,668,37
2025-08-29T13:23:10.278200,1,668,37
2025-08-29T13:23:12.625850,1,668,37
2025-08-29T13:23:15.068069,1,735,35
2025-08-29T13:23:17.499436,1,735,35
2025-08-29T13:23:19.961797,1,735,35
2025-08-29T13:23:22.336018,1,735,35
2025-08-29T13:23:24.709894,1,735,35
2025-08-29T13:23:27.182074,1,735,35
2025-08-29T13:23:29.635839,1,771,36
2025-08-29T13:23:31.957805,1,771,36
2025-08-29T13:23:34.313768,1,771,36
2025-08-29T13:23:36.878860,1,771,36
2025-08-29T13:23:39.499180,1,771,36
2025-08-29T13:23:41.897919,1,771,36
2025-08-29T13:23:44.211468,1,854,35
2025-08-29T13:23:46.697850,1,854,35
2025-08-29T13:23:49.217923,1,854,35
2025-08-29T13:23:51.871880,1,854,35
2025-08-29T13:23:54.093877,1,854,35
2025-08-29T13:23:56.384727,1,854,35
2025-08-29T13:23:58.817806,1,956,36
2025-08-29T13:24:01.384331,1,956,36
2025-08-29T13:24:03.916814,1,956,36
2025-08-29T13:24:06.288672,1,956,36
2025-08-29T13:24:08.485800,1,956,36
2025-08-29T13:24:10.902261,1,956,36
2025-08-29T13:24:13.255528,1,546,34
2025-08-29T13:24:15.502976,1,546,34
2025-08-29T13:24:17.960324,1,546,34
2025-08-29T13:24:20.349883,1,546,34
2025-08-29T13:24:22.681844,1,546,34
2025-08-29T13:24:25.061354,1,546,34
2025-08-29T13:24:27.498045,1,546,34
2025-08-29T13:24:30.014935,1,470,35
2025-08-29T13:24:32.395159,1,470,35
2025-08-29T13:24:34.809865,1,470,35
2025-08-29T13:24:37.319997,1,470,35
2025-08-29T13:24:39.752185,1,470,35
2025-08-29T13:24:42.121327,1,470,35
2025-08-29T13:24:44.341851,1,1038,37
2025-08-29T13:24:46.794473,1,1038,37
2025-08-29T13:24:49.506208,1,1038,37
2025-08-29T13:24:51.975242,1,1038,37
2025-08-29T13:24:54.269792,1,1038,37
2025-08-29T13:24:56.790079,1,1038,37
2025-08-29T13:24:59.198722,1,793,33
2025-08-29T13:25:01.649785,1,793,33
2025-08-29T13:25:04.062850,1,793,33
2025-08-29T13:25:06.557995,1,793,33
2025-08-29T13:25:08.873816,1,793,33
2025-08-29T13:25:11.257812,1,793,33
2025-08-29T13:25:13.508593,1,759,36
2025-08-29T13:25:15.777797,1,759,36
2025-08-29T13:25:18.235395,1,759,36
2025-08-29T13:25:20.707487,1,759,36
2025-08-29T13:25:23.076366,1,759,36
2025-08-29T13:25:25.357801,1,759,36
2025-08-29T13:25:27.748405,1,739,36
2025-08-29T13:25:30.367348,1,739,36
2025-08-29T13:25:32.869786,1,739,36
2025-08-29T13:25:35.260096,1,739,36
2025-08-29T13:25:37.794008,1,739,36
2025-08-29T13:25:40.416128,1,739,36
2025-08-29T13:25:42.862259,1,739,36
2025-08-29T13:25:45.241789,1,732,37
2025-08-29T13:25:47.663523,1,732,37
2025-08-29T13:25:50.101767,1,732,37
2025-08-29T13:25:52.562440,1,732,37
2025-08-29T13:25:54.981427,1,732,37
2025-08-29T13:25:57.366744,1,732,37
2025-08-29T13:25:59.746763,1,809,33
2025-08-29T13:26:02.135314,1,809,33
2025-08-29T13:26:04.446459,1,809,33
2025-08-29T13:26:06.871779,1,809,33
2025-08-29T13:26:09.415678,1,809,33
2025-08-29T13:26:11.642879,1,809,33
2025-08-29T13:26:13.916461,1,636,35
2025-08-29T13:26:16.169812,1,636,35
2025-08-29T13:26:18.720491,1,636,35
2025-08-29T13:26:21.261324,1,636,35
2025-08-29T13:26:23.715071,1,636,35
2025-08-29T13:26:26.123523,1,636,35
2025-08-29T13:26:28.545868,1,554,36
2025-08-29T13:26:31.002248,1,554,36
2025-08-29T13:26:33.452399,1,554,36
2025-08-29T13:26:35.845032,1,554,36
2025-08-29T13:26:38.308103,1,554,36
2025-08-29T13:26:40.755669,1,554,36
2025-08-29T13:26:43.225322,1,1081,36
2025-08-29T13:26:45.655680,1,1081,36
2025-08-29T13:26:48.028498,1,1081,36
2025-08-29T13:26:50.509788,1,1081,36
2025-08-29T13:26:52.876849,1,1081,36
2025-08-29T13:26:55.125756,1,1081,36
2025-08-29T13:26:57.588018,1,1081,36
2025-08-29T13:27:00.099219,1,609,37
2025-08-29T13:27:02.663499,1,609,37
2025-08-29T13:27:05.177834,1,609,37
2025-08-29T13:27:07.707533,1,609,37
2025-08-29T13:27:10.371149,1,609,37
2025-08-29T13:27:12.831822,1,609,37
2025-08-29T13:27:15.326507,1,985,37
2025-08-29T13:27:17.817874,1,985,37
2025-08-29T13:27:20.414481,1,985,37
2025-08-29T13:27:22.849820,1,985,37
2025-08-29T13:27:25.306894,1,985,37
2025-08-29T13:27:27.722421,1,985,37
2025-08-29T13:27:30.211505,1,893,35
2025-08-29T13:27:32.677906,1,893,35
2025-08-29T13:27:35.043537,1,893,35
2025-08-29T13:27:37.484692,1,893,35
2025-08-29T13:27:40.037947,1,893,35
2025-08-29T13:27:42.789889,1,893,35
2025-08-29T13:27:45.330185,1,678,38
2025-08-29T13:27:47.652648,1,678,38
2025-08-29T13:27:50.297857,1,678,38
2025-08-29T13:27:52.730361,1,678,38
2025-08-29T13:27:55.089974,1,678,38
2025-08-29T13:27:57.529321,1,678,38
2025-08-29T13:27:59.944602,1,769,37
2025-08-29T13:28:02.502651,1,769,37
2025-08-29T13:28:04.763260,1,769,37
2025-08-29T13:28:07.025798,1,769,37
2025-08-29T13:28:09.479398,1,769,37
2025-08-29T13:28:12.000903,1,769,37
2025-08-29T13:28:14.369939,1,756,33
2025-08-29T13:28:16.813846,1,756,33
2025-08-29T13:28:19.230260,1,756,33
2025-08-29T13:28:21.448209,1,756,33
2025-08-29T13:28:23.783049,1,756,33
2025-08-29T13:28:26.076336,1,756,33
2025-08-29T13:28:28.554659,1,555,33
2025-08-29T13:28:31.112839,1,555,33
2025-08-29T13:28:33.429870,1,555,33
2025-08-29T13:28:35.815626,1,555,33
2025-08-29T13:28:38.371502,1,555,33
2025-08-29T13:28:40.893946,1,555,33
2025-08-29T13:28:43.421021,1,549,34
2025-08-29T13:28:45.855806,1,549,34
2025-08-29T13:28:48.324535,1,549,34
2025-08-29T13:28:50.969779,1,549,34
2025-08-29T13:28:53.565990,1,549,34
2025-08-29T13:28:56.129739,1,549,34
2025-08-29T13:28:58.486707,1,829,35
2025-08-29T13:29:00.973845,1,829,35
2025-08-29T13:29:03.365877,1,829,35
2025-08-29T13:29:05.638154,1,829,35
2025-08-29T13:29:08.068270,1,829,35
2025-08-29T13:29:10.605852,1,829,35
2025-08-29T13:29:13.292870,1,916,32
2025-08-29T13:29:15.787326,1,916,32
2025-08-29T13:29:18.305762,1,916,32
2025-08-29T13:29:20.707497,1,916,32
2025-08-29T13:29:23.071343,1,916,32
2025-08-29T13:29:25.299791,1,916,32
2025-08-29T13:29:27.530541,1,916,32
2025-08-29T13:29:30.136481,1,950,36
2025-08-29T13:29:32.717841,1,950,36
2025-08-29T13:29:35.150370,1,950,36
2025-08-29T13:29:37.485904,1,950,36
2025-08-29T13:29:40.186134,1,950,36
2025-08-29T13:29:42.737084,1,950,36
2025-08-29T13:29:45.333833,1,391,35
2025-08-29T13:29:47.720215,1,391,35
2025-08-29T13:29:50.204051,1,391,35
2025-08-29T13:29:52.797806,1,391,35
2025-08-29T13:29:55.263569,1,391,35
2025-08-29T13:29:57.752293,1,887,37
2025-08-29T13:30:00.505786,1,887,37
2025-08-29T13:30:03.160540,1,887,37
2025-08-29T13:30:05.428190,1,887,37
2025-08-29T13:30:07.681331,1,887,37
2025-08-29T13:30:10.266439,1,887,37
2025-08-29T13:30:12.886383,1,887,37
2025-08-29T13:30:15.626837,1,864,36
2025-08-29T13:30:18.176485,1,864,36
2025-08-29T13:30:20.670976,1,864,36
2025-08-29T13:30:23.419431,1,864,36
2025-08-29T13:30:25.797816,1,864,36
2025-08-29T13:30:28.203614,1,778,34
2025-08-29T13:30:30.451476,1,778,34
2025-08-29T13:30:33.011677,1,778,34
2025-08-29T13:30:35.612068,1,778,34
2025-08-29T13:30:38.295932,1,778,34
2025-08-29T13:30:40.817875,1,778,34
2025-08-29T13:30:43.701081,1,763,35
2025-08-29T13:30:46.083400,1,763,35
2025-08-29T13:30:48.438111,1,763,35
2025-08-29T13:30:50.881869,1,763,35
2025-08-29T13:30:53.430781,1,763,35
2025-08-29T13:30:55.718346,1,763,35
2025-08-29T13:30:58.053808,1,623,38
2025-08-29T13:31:00.575647,1,623,38
2025-08-29T13:31:03.253805,1,623,38
2025-08-29T13:31:05.681811,1,623,38
2025-08-29T13:31:08.021942,1,623,38
2025-08-29T13:31:10.601840,1,623,38
2025-08-29T13:31:13.304399,1,728,36
2025-08-29T13:31:15.781973,1,728,36
2025-08-29T13:31:18.277333,1,728,36
2025-08-29T13:31:20.956661,1,728,36
2025-08-29T13:31:23.685939,1,728,36
2025-08-29T13:31:26.143299,1,728,36
2025-08-29T13:31:28.583617,1,733,36
2025-08-29T13:31:31.115447,1,733,36
2025-08-29T13:31:33.733878,1,733,36
2025-08-29T13:31:36.217789,1,733,36
2025-08-29T13:31:38.640004,1,733,36
2025-08-29T13:31:41.389938,1,733,36
2025-08-29T13:31:44.076654,1,916,36
2025-08-29T13:31:46.451526,1,916,36
2025-08-29T13:31:48.922017,1,916,36
2025-08-29T13:31:51.475269,1,916,36
2025-08-29T13:31:54.068337,1,916,36
2025-08-29T13:31:56.666833,1,916,36
2025-08-29T13:31:59.277787,1,823,35
2025-08-29T13:32:02.057195,1,823,35
2025-08-29T13:32:04.443693,1,823,35
2025-08-29T13:32:06.938089,1,823,35
2025-08-29T13:32:09.448366,1,823,35
2025-08-29T13:32:11.919207,1,823,35
2025-08-29T13:32:14.372033,1,842,37
2025-08-29T13:32:16.833896,1,842,37
2025-08-29T13:32:19.409864,1,842,37
2025-08-29T13:32:22.079094,1,842,37
2025-08-29T13:32:24.549791,1,842,37
2025-08-29T13:32:26.919026,1,842,37
2025-08-29T13:32:29.309812,1,883,34
2025-08-29T13:32:31.938650,1,883,34
2025-08-29T13:32:34.220848,1,883,34
2025-08-29T13:32:36.483924,1,883,34
2025-08-29T13:32:38.725860,1,883,34
2025-08-29T13:32:41.314510,1,883,34
2025-08-29T13:32:43.935238,1,548,37
2025-08-29T13:32:46.311885,1,548,37
2025-08-29T13:32:48.694205,1,548,37
2025-08-29T13:32:51.325984,1,548,37
2025-08-29T13:32:54.010914,1,548,37
2025-08-29T13:32:56.379811,1,548,37
2025-08-29T13:32:58.859707,1,975,36
2025-08-29T13:33:01.318372,1,975,36
2025-08-29T13:33:03.925841,1,975,36
2025-08-29T13:33:06.360235,1,975,36
2025-08-29T13:33:08.743509,1,975,36
2025-08-29T13:33:11.256429,1,975,36
2025-08-29T13:33:13.874695,1,808,37
2025-08-29T13:33:16.249794,1,808,37
2025-08-29T13:33:18.617567,1,808,37
2025-08-29T13:33:21.119697,1,808,37
2025-08-29T13:33:23.799636,1,808,37
2025-08-29T13:33:26.140003,1,808,37
2025-08-29T13:33:28.404396,1,984,38
2025-08-29T13:33:30.931088,1,984,38
2025-08-29T13:33:33.913943,1,984,38
2025-08-29T13:33:36.225990,1,984,38
2025-08-29T13:33:38.541866,1,984,38
2025-08-29T13:33:40.745904,1,984,38
2025-08-29T13:33:43.351105,1,723,37
2025-08-29T13:33:45.744919,1,723,37
2025-08-29T13:33:48.220483,1,723,37
2025-08-29T13:33:50.707212,1,723,37
2025-08-29T13:33:53.433842,1,723,37
2025-08-29T13:33:55.891928,1,723,37
2025-08-29T13:33:58.257808,1,878,36
2025-08-29T13:34:00.862954,1,878,36
2025-08-29T13:34:03.617908,1,878,36
2025-08-29T13:34:06.049927,1,878,36
2025-08-29T13:34:08.502223,1,878,36
2025-08-29T13:34:11.277799,1,878,36
2025-08-29T13:34:13.857832,1,874,36
2025-08-29T13:34:16.249827,1,874,36
2025-08-29T13:34:18.598390,1,874,36
2025-08-29T13:34:21.181637,1,874,36
2025-08-29T13:34:23.681711,1,874,36
2025-08-29T13:34:26.046337,1,874,36
2025-08-29T13:34:28.357554,1,643,33
2025-08-29T13:34:30.902808,1,643,33
2025-08-29T13:34:33.718177,1,643,33
2025-08-29T13:34:36.256309,1,643,33
2025-08-29T13:34:38.658931,1,643,33
2025-08-29T13:34:41.240621,1,643,33
2025-08-29T13:34:43.517863,1,890,38
2025-08-29T13:34:46.187028,1,890,38
2025-08-29T13:34:48.812642,1,890,38
2025-08-29T13:34:51.391898,1,890,38
2025-08-29T13:34:54.059764,1,890,38
2025-08-29T13:34:56.424440,1,890,38
2025-08-29T13:34:58.804041,1,757,34
2025-08-29T13:35:01.265848,1,757,34
2025-08-29T13:35:03.810634,1,757,34
2025-08-29T13:35:06.257883,1,757,34
2025-08-29T13:35:08.654466,1,757,34
2025-08-29T13:35:11.210342,1,757,34
2025-08-29T13:35:13.729761,1,906,39
2025-08-29T13:35:16.404228,1,906,39
2025-08-29T13:35:18.766408,1,906,39
2025-08-29T13:35:21.224548,1,906,39
2025-08-29T13:35:23.813771,1,906,39
2025-08-29T13:35:26.192013,1,906,39
2025-08-29T13:35:28.537843,1,905,39
2025-08-29T13:35:30.983422,1,905,39
2025-08-29T13:35:33.517554,1,905,39
2025-08-29T13:35:36.028977,1,905,39
2025-08-29T13:35:38.433824,1,905,39
2025-08-29T13:35:41.041826,1,905,39
2025-08-29T13:35:43.859754,1,1011,37
2025-08-29T13:35:46.077917,1,1011,37
2025-08-29T13:35:48.319306,1,1011,37
2025-08-29T13:35:50.533861,1,1011,37
2025-08-29T13:35:53.129807,1,1011,37
2025-08-29T13:35:55.576559,1,1011,37
2025-08-29T13:35:58.034206,1,731,38
2025-08-29T13:36:00.467487,1,731,38
2025-08-29T13:36:03.097881,1,731,38
2025-08-29T13:36:05.519234,1,731,38
2025-08-29T13:36:07.862146,1,731,38
2025-08-29T13:36:10.370887,1,731,38
2025-08-29T13:36:13.054269,1,589,36
2025-08-29T13:36:15.726189,1,589,36
2025-08-29T13:36:18.349851,1,589,36
2025-08-29T13:36:20.929808,1,589,36
2025-08-29T13:36:23.666032,1,589,36
2025-08-29T13:36:26.219510,1,589,36
2025-08-29T13:36:28.600042,1,831,36
2025-08-29T13:36:31.147462,1,831,36
2025-08-29T13:36:33.790152,1,831,36
2025-08-29T13:36:36.117840,1,831,36
2025-08-29T13:36:38.433960,1,831,36
2025-08-29T13:36:40.967918,1,831,36
2025-08-29T13:36:43.919952,1,693,38
2025-08-29T13:36:46.417376,1,693,38
2025-08-29T13:36:48.834083,1,693,38
2025-08-29T13:36:51.458541,1,693,38
2025-08-29T13:36:53.732374,1,693,38
2025-08-29T13:36:56.280595,1,693,38
2025-08-29T13:36:58.732561,1,875,35
2025-08-29T13:37:01.370045,1,875,35
2025-08-29T13:37:03.803789,1,875,35
2025-08-29T13:37:06.242909,1,875,35
2025-08-29T13:37:08.719638,1,875,35
2025-08-29T13:37:11.397046,1,875,35
2025-08-29T13:37:13.994756,1,773,35
2025-08-29T13:37:16.544559,1,773,35
2025-08-29T13:37:18.914147,1,773,35
2025-08-29T13:37:21.480020,1,773,35
2025-08-29T13:37:24.163904,1,773,35
2025-08-29T13:37:26.755397,1,773,35
2025-08-29T13:37:29.156529,1,888,33
2025-08-29T13:37:31.761918,1,888,33
2025-08-29T13:37:34.264174,1,888,33
2025-08-29T13:37:36.835389,1,888,33
2025-08-29T13:37:39.346448,1,888,33
2025-08-29T13:37:41.924258,1,888,33
2025-08-29T13:37:44.491190,1,933,35
2025-08-29T13:37:47.100170,1,933,35
2025-08-29T13:37:49.420137,1,933,35
2025-08-29T13:37:52.185800,1,933,35
2025-08-29T13:37:54.401060,1,933,35
2025-08-29T13:37:57.334057,1,933,35
2025-08-29T13:37:59.848351,1,705,38
2025-08-29T13:38:02.389293,1,705,38
2025-08-29T13:38:05.018617,1,705,38
2025-08-29T13:38:07.452601,1,705,38
2025-08-29T13:38:09.834799,1,705,38
2025-08-29T13:38:12.440635,1,705,38
2025-08-29T13:38:14.846119,1,696,34
2025-08-29T13:38:17.217777,1,696,34
2025-08-29T13:38:19.577856,1,696,34
2025-08-29T13:38:22.106060,1,696,34
2025-08-29T13:38:24.689790,1,696,34
2025-08-29T13:38:27.059551,1,696,34
2025-08-29T13:38:29.712085,1,986,35
2025-08-29T13:38:32.255063,1,986,35
2025-08-29T13:38:34.912511,1,986,35
2025-08-29T13:38:37.220398,1,986,35
2025-08-29T13:38:39.456225,1,986,35
2025-08-29T13:38:41.989147,1,986,35
2025-08-29T13:38:44.596460,1,875,33
2025-08-29T13:38:47.024294,1,875,33
2025-08-29T13:38:49.454223,1,875,33
2025-08-29T13:38:51.889866,1,875,33
2025-08-29T13:38:54.488755,1,875,33
2025-08-29T13:38:56.777753,1,875,33
2025-08-29T13:38:58.982197,1,710,36
2025-08-29T13:39:01.183945,1,710,36
