rps,duration,test_title,iterations,avg_total_requests,std_total_requests,min_total_requests,max_total_requests,avg_min,std_min,min_min,max_min,avg_max,std_max,min_max,max_max,avg_average,std_average,min_average,max_average,avg_median,std_median,min_median,max_median,avg_p95,std_p95,min_p95,max_p95,avg_p99,std_p99,min_p99,max_p99,avg_throughput_rps,std_throughput_rps,min_throughput_rps,max_throughput_rps,total_requests,min,max,average,median,p95,p99,throughput_rps
20,60,fibonacci_python_c2,3,1200.0,0.0,1200,1200,4928.0,150.6220435394501,4755,5030,431209.3333333333,142242.32778724248,301257,583175,10321.020277777778,2369.4811509092274,8204.61,12880.906666666666,7119.833333333333,369.23648700166854,6790.5,7519.0,14452.366666666661,2773.0696404586224,11927.349999999997,17420.19999999999,101180.4733333332,79850.46397694637,23155.27999999994,182738.90999999965,20.0,0.0,20.0,20.0,1200.0,4928.0,431209.3333333333,10321.020277777778,7119.833333333333,14452.366666666661,101180.4733333332,20.0
40,60,fibonacci_python_c2,3,2398.0,1.7320508075688772,2396,2399,4323.0,67.8159273327439,4245,4368,893871.0,871245.6676483391,389191,1899897,17333.624154576093,8557.100219787935,12343.727386411005,27214.346828046746,6743.0,64.21059102671458,6682.0,6810.0,31747.399999999765,9829.999003560744,24191.899999999314,42861.0,351466.27000000334,303363.49185200885,166632.27999999997,701578.2500000101,39.96333333333333,0.028867513459479646,39.93,39.98,2398.0,4323.0,893871.0,17333.624154576093,6743.0,31747.399999999765,351466.27000000334,39.96333333333333
60,60,fibonacci_python_c2,3,3740.3333333333335,5.686240703077327,3734,3745,4135.333333333333,103.5680130799724,4034,4241,849979.3333333334,382626.94453518733,549907,1280855,44456.550477361925,5271.523448090759,38595.56066274719,48810.26647027316,9582.166666666666,1149.2645836939957,8376.0,10664.5,186587.44999999975,26553.024597538697,156131.3999999999,204878.94999999992,381888.86000000004,94423.91655201123,272949.8400000001,440243.3999999997,62.34,0.0984885780179631,62.23,62.42,3740.3333333333335,4135.333333333333,849979.3333333334,44456.550477361925,9582.166666666666,186587.44999999975,381888.86000000004,62.34
80,60,fibonacci_python_c2,3,4986.333333333333,6.350852961085883,4979,4990,3915.3333333333335,126.03306444474534,3791,4043,1046407.0,352446.3910213864,679707,1382619,84375.57926645283,8731.45025771332,74293.47635270542,89456.93246492987,53847.666666666664,4145.905218807267,50895.5,58587.5,261934.69999999963,39640.7444587316,218579.15000000005,296325.09999999887,528091.9299999989,103105.90023437612,412502.9899999994,610589.1200000009,83.10666666666667,0.10969655114602758,82.98,83.17,4986.333333333333,3915.3333333333335,1046407.0,84375.57926645283,53847.666666666664,261934.69999999963,528091.9299999989,83.10666666666667
100,60,fibonacci_python_c2,3,5967.666666666667,12.096831541082704,5954,5977,4063.0,60.25777958073132,3998,4117,1224769.6666666667,178196.16335188964,1033313,1385783,117809.07174246223,10977.912794651005,107028.60614712798,128974.31453906643,84222.16666666667,9532.95867416477,74512.5,93568.0,334171.78333333327,35927.561308706136,293765.39999999985,362516.39999999997,639335.2966666665,16359.211383090033,624109.6200000003,656630.9999999997,99.46,0.2042057785666211,99.23,99.62,5967.666666666667,4063.0,1224769.6666666667,117809.07174246223,84222.16666666667,334171.78333333327,639335.2966666665,99.46
120,60,fibonacci_python_c2,3,7410.666666666667,8.504900548115383,7402,7419,4045.3333333333335,182.54131952337076,3878,4240,1490789.3333333333,135363.22462298739,1406973,1646953,161624.37839556966,1873.5605013519641,159579.09078627397,163257.61854697397,132378.83333333334,2048.725477786942,130196.0,134260.0,421330.64999999973,10118.816180635764,409652.14999999997,427486.0,727672.8699999992,85206.28763563471,673948.0499999998,825916.959999998,123.49333333333334,0.17156145643277135,123.31,123.65,7410.666666666667,4045.3333333333335,1490789.3333333333,161624.37839556966,132378.83333333334,421330.64999999973,727672.8699999992,123.49333333333334
140,60,fibonacci_python_c2,3,8386.666666666666,52.05125678918169,8336,8440,4438.0,68.4324484437025,4364,4499,1900972.3333333333,195299.85345957975,1715153,2104541,272438.389061535,23822.409760856695,244939.17130518233,286781.27182729007,188767.5,14088.57655158959,172954.0,199981.5,810944.9499999997,92603.13101203673,711813.5,895224.5999999993,1268690.0400000007,156681.55633237754,1170822.8,1449402.3100000017,139.77333333333334,0.8658136828055589,138.93,140.66,8386.666666666666,4438.0,1900972.3333333333,272438.389061535,188767.5,810944.9499999997,1268690.0400000007,139.77333333333334
160,60,fibonacci_python_c2,3,9651.666666666666,43.878620458411554,9601,9677,4519.0,541.0609947131654,4108,5132,3020253.6666666665,1086771.055489763,2324071,4272540,361207.1445128901,50335.56533223354,329707.0572856994,419259.40456753125,259164.66666666666,14446.965575280274,249413.0,275762.0,979117.1333333325,255489.72047613314,772844.0,1264910.5999999975,2020332.4133333322,1091950.8648028653,1216824.0,3263595.5999999973,160.85666666666665,0.7332348418708307,160.01,161.28,9651.666666666666,4519.0,3020253.6666666665,361207.1445128901,259164.66666666666,979117.1333333325,2020332.4133333322,160.85666666666665
180,60,fibonacci_python_c2,3,11324.333333333334,250.18459851344434,11036,11484,4882.333333333333,192.01388838657826,4689,5073,5856771.666666667,4549657.359516905,3084856,11107538,1827477.1586820178,1718037.096929292,795828.627133403,3810757.5386009426,1676083.6666666667,1570123.4672662953,711719.0,3487848.0,3182420.016666667,2507390.7874839096,1721371.5999999996,6077664.0,4302529.436666666,3819159.6684264583,2091639.3999999983,8712509.899999999,188.73666666666668,4.170807275975876,183.93,191.4,11324.333333333334,4882.333333333333,5856771.666666667,1827477.1586820178,1676083.6666666667,3182420.016666667,4302529.436666666,188.73666666666668
200,60,fibonacci_python_c2,3,11319.666666666666,125.86235868333843,11177,11415,6864.0,121.79080425056729,6728,6963,2722377.3333333335,379839.89276579855,2332355,3091142,764726.5983797946,199313.60471352597,637020.8069249351,994393.6555819478,705607.6666666666,225197.4948047454,569732.0,965554.0,1579040.766666666,341457.45074820553,1346648.7999999993,1971078.499999999,1996447.1400000008,395805.80762380175,1704690.2399999993,2446990.4400000004,188.65666666666667,2.09772098557776,186.28,190.25,11319.666666666666,6864.0,2722377.3333333335,764726.5983797946,705607.6666666666,1579040.766666666,1996447.1400000008,188.65666666666667
