min,max,average,median,p95,p99,std,throughput_rps,target_rps,total_requests,filename
2718,324335,9894.897997222426,7100.5,21705.699999999983,41437.86999999998,14209.252569470698,456.03333333333336,456.03333333333336,27362,target_rps380.00_iter03_rps456.04_lat.csv
2846,84091,8797.299263517154,6859.0,20492.799999999996,33983.01999999999,6142.697692535145,463.9166666666667,463.9166666666667,27835,target_rps400.00_iter01_rps463.85_lat.csv
2873,95528,9268.944620425997,7139.0,21858.399999999998,35516.120000000024,6466.889162560584,457.75,457.75,27465,target_rps400.00_iter02_rps457.69_lat.csv
2691,82443,9055.87607891492,6972.5,21370.249999999978,34695.16,6371.501488066263,459.56666666666666,459.56666666666666,27574,target_rps400.00_iter03_rps459.57_lat.csv
2637,89795,9744.021143646007,7375.5,23671.5,40338.0,7186.464406495874,458.76666666666665,458.76666666666665,27526,target_rps420.00_iter01_rps458.76_lat.csv
2849,267420,10099.89816537185,7248.0,23391.39999999998,43622.720000000016,12140.711621560278,456.95,456.95,27417,target_rps420.00_iter02_rps456.95_lat.csv
2742,164266,9317.415539557882,7157.0,21437.79999999999,38050.560000000056,7442.379637579561,458.4,458.4,27504,target_rps420.00_iter03_rps458.40_lat.csv
2699,574484,10232.972574762947,7544.5,23158.69999999999,42528.58000000002,15735.030966063197,457.0,457.0,27420,target_rps440.00_iter01_rps456.92_lat.csv
2636,90223,9427.195397702486,7269.5,22330.949999999993,35051.83000000001,6495.989340918815,458.46666666666664,458.46666666666664,27508,target_rps440.00_iter02_rps458.46_lat.csv
2844,122816,9654.780527812203,7440.5,22601.699999999997,39113.14999999992,7188.074095314823,457.23333333333335,457.23333333333335,27434,target_rps440.00_iter03_rps457.22_lat.csv
2617,416403,9693.559400864278,7265.0,22400.0,39456.90000000003,10574.563597636394,455.1,455.1,27306,target_rps460.00_iter01_rps455.10_lat.csv
2690,160842,9513.962201567341,7228.0,22038.3,39581.06,7903.472552328686,457.25,457.25,27435,target_rps460.00_iter02_rps457.24_lat.csv
2633,101635,9200.661973360358,7281.0,20781.09999999997,33832.68999999997,6297.7651864715135,460.46666666666664,460.46666666666664,27628,target_rps460.00_iter03_rps460.47_lat.csv
2680,91265,8878.256373169408,6956.0,20349.999999999993,33266.46,6046.17577557731,460.9166666666667,460.9166666666667,27655,target_rps480.00_iter01_rps460.92_lat.csv
2919,207275,10037.201291593696,7649.0,22791.299999999996,37952.17000000002,8945.71458956976,456.8,456.8,27408,target_rps480.00_iter02_rps456.72_lat.csv
2629,113590,9636.942824825774,7495.0,22130.499999999985,35977.79999999984,6798.993538901353,456.78333333333336,456.78333333333336,27407,target_rps480.00_iter03_rps456.78_lat.csv
2734,364341,10402.486003508258,7416.0,24067.09999999999,44741.13999999998,14395.362020236655,456.06666666666666,456.06666666666666,27364,target_rps500.00_iter01_rps456.05_lat.csv
2714,151721,10041.685678447577,7673.5,23305.5,40211.40000000001,7614.0626474043,451.76666666666665,451.76666666666665,27106,target_rps500.00_iter02_rps451.77_lat.csv
2677,93966,10549.113635522664,8026.0,25452.399999999998,43346.399999999936,7926.796117284481,450.4166666666667,450.4166666666667,27025,target_rps500.00_iter03_rps450.38_lat.csv
