timestamp,pod_count,ready_pods,cpu_usage_millicores,memory_usage_mib,pod_details
2025-09-06T11:27:22.301745,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:24.533802,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:26.768850,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:28.999859,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:31.216558,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:33.508708,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:35.766309,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:38.017767,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:40.249734,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:42.487194,1,1,57,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:44.776302,1,1,55,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:47.029638,1,1,55,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:49.301233,1,1,55,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:51.578960,1,1,55,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:53.847848,1,1,55,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:56.137754,1,1,55,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:27:58.375506,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:00.785746,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:03.072752,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:05.309448,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:07.520180,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:09.731135,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:11.933805,1,1,54,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:14.175293,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:16.408434,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:18.655751,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:20.921950,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:23.225335,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:25.448356,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:27.665807,1,1,54,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:29.884675,1,1,57,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:32.111382,1,1,57,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:34.349733,1,1,57,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:36.615871,1,1,57,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:38.890551,1,1,57,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:41.145832,1,1,57,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:43.388001,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:45.622171,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:47.840920,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:50.064756,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:52.312675,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:54.617997,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:56.840807,1,1,39,25,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:28:59.073799,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:01.292235,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:03.517737,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:05.748206,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:07.984502,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:10.217812,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:12.433407,1,1,53,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:14.659306,1,1,73,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:16.907229,1,1,73,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
2025-09-06T11:29:19.157708,1,1,73,26,"fibonacci-go-a5-00001-deployment-545c497c86-wsk7x:Ready"
